geneset,source,fdr,fdr_3,fdr_5
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,0.006263968945138508,0.022941844269413644,0.5091172732590978
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY,c5,0.006313938886928762,0.005194095428134752,1
SOX9_B1,c3,0.006437868546119212,0.022978945279551227,0.5237249652107557
BOUDOUKHA_BOUND_BY_IGF2BP2,c2,0.006437868546119212,0.09763322182052606,0.10465391452329206
CATTTCA_MIR203,c3,0.006817921106693714,0.02398229345250476,0.526604354110505
P53_02,c3,0.0068780452402441876,0.006039935052522492,1
GO_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,c5,0.00688182446676813,0.03275046674855674,0.4031097317006682
GAGCCAG_MIR149,c3,0.006917352391394199,0.004501976611608125,1
PID_AR_TF_PATHWAY,c2,0.007384155923530889,0.07468448717223523,0.1733876925713583
GO_CATION_TRANSPORT,c5,0.007384155923530889,0.033438750285991435,0.35599294540835635
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR,c2,0.007389256670992124,0.033438750285991435,0.35599294540835635
ATGCAGT_MIR217,c3,0.007475389270133732,0.04521301764626729,0.3077878244157936
PID_RB_1PATHWAY,c2,0.007606708858261545,0.3682547251163921,0.01046719794908517
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,c5,0.007721621328270016,0.15297369696631705,0.0521749577847553
GO_NEURON_DIFFERENTIATION,c5,0.007776368582537687,0.04872906755976945,0.25619917175422485
NFY_Q6,c3,0.00779854430688694,0.01779965311445277,0.722469324026828
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN,c2,0.007810587668422644,0.3043654482184916,0.014213004653444373
GO_REGULATION_OF_CELL_CYCLE,c5,0.007841390997067462,0.06862874494226072,0.18016732304953872
GTGCCAT_MIR183,c3,0.007841390997067462,0.02700278894558578,0.6258958198585809
CATGTAA_MIR496,c3,0.007841390997067462,0.04007106556825035,0.3937497370938754
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS,c5,0.007841390997067462,0.32543827285051957,0.014213004653444373
GTTTGTT_MIR495,c3,0.007841390997067462,0.11249002955940725,0.08308355638798483
GO_TRANSPORTER_COMPLEX,c5,0.00791184810834854,0.11052293492527665,0.07062689462966389
GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION,c5,0.007948965890873148,0.033438750285991435,0.4514836484332255
TGACCTTG_SF1_Q6,c3,0.00814060215540592,0.04994582996160348,0.34204802951115804
REACTOME_SIGNALING_BY_ERBB2,c2,0.008172149439362541,0.06428055923734893,0.23508085376169252
ACTGTGA_MIR27A_MIR27B,c3,0.008185081579188154,0.07922940011096792,0.1661909820018236
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,c5,0.008230179304627962,0.12903039927055712,0.09316796936925004
GO_CELL_PROJECTION_ORGANIZATION,c5,0.008413012431290372,0.04583359294285297,0.29157911360687977
PID_ERBB4_PATHWAY,c2,0.008487800946316106,0.0035839064411361775,1
GO_PROTEIN_C_TERMINUS_BINDING,c5,0.008487800946316106,0.20890904677840272,0.03494744188261582
CREBP1_Q2,c3,0.008487800946316106,0.08512067559750094,0.15987026763133516
GO_1_PHOSPHATIDYLINOSITOL_BINDING,c5,0.00848895798897443,0.018479368275258323,0.8129362722857244
ACTWSNACTNY_UNKNOWN,c3,0.008825577539188764,0.02700278894558578,0.5179526699600927
MARTINEZ_TP53_TARGETS_DN,c2,0.00892975755665918,0.030927738291303703,0.4946267343603523
OCT1_Q5_01,c3,0.00892975755665918,0.0478412773554257,0.32047245163522226
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,c5,0.00892975755665918,0.07178523090325362,0.20465527993161678
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,c5,0.008954499723175604,0.04404876024287666,0.4050960246257146
GO_NUCLEOPLASM_PART,c5,0.009162735446739043,0.2534059093180882,0.023815697145025058
GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING,c5,0.00927530563489435,0.16160342037510023,0.053966816722615274
BENPORATH_SUZ12_TARGETS,c2,0.009318574769478286,0.05304704360876338,0.28413401891309054
KEGG_PROSTATE_CANCER,c2,0.009495137704401307,0.13990487157501866,0.09066630131893548
GO_NEGATIVE_REGULATION_OF_GROWTH,c5,0.00952745904520411,0.008771667927199798,1
GO_POSITIVE_REGULATION_OF_CELL_DIVISION,c5,0.009605724688825711,0.23811918827977943,0.035330152811983456
GO_SIGNALING_ADAPTOR_ACTIVITY,c5,0.009682863739014533,0.06346415031864888,0.28413401891309054
TFIII_Q6,c3,0.009682863739014533,0.05025697577389909,0.3360304078282107
HFH1_01,c3,0.00969243574972654,0.3682547251163921,0.011098849241729516
GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,c5,0.009913302482553725,0.07019079851003304,0.21095997993848736
SF1_Q6,c3,0.010053439967212799,0.03531170350398837,0.49692270413470896
PUJANA_BREAST_CANCER_LIT_INT_NETWORK,c2,0.010053439967212799,0.06862874494226072,0.24459557486627848
HALLMARK_UV_RESPONSE_DN,h,0.010053439967212799,0.14303876546925126,0.07378976884295499
GO_NEURON_PROJECTION_DEVELOPMENT,c5,0.010169223093741298,0.06727121252902683,0.22129747951796938
YY1_Q6,c3,0.010169223093741298,0.06325485252505213,0.2417116317701896
GO_NEURON_DEVELOPMENT,c5,0.010225731293785964,0.08654600976881831,0.16719697299059844
YOSHIMURA_MAPK8_TARGETS_UP,c2,0.010225731293785964,0.09519373188439716,0.13093527693658952
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,c5,0.010265208882022932,0.08326280336295845,0.18459269233935258
GO_CATION_CHANNEL_COMPLEX,c5,0.010265208882022932,0.07449358992178455,0.2167126357725502
IK3_01,c3,0.010275645939589174,0.0409685453590825,0.44242487165345945
GO_TRANSCRIPTION_FACTOR_COMPLEX,c5,0.010376624036847476,0.0643989737080907,0.26569752579746875
PID_RETINOIC_ACID_PATHWAY,c2,0.010461388529475922,0.1900517654882817,0.07378976884295499
OCT1_06,c3,0.010702196199167478,0.11430158923045973,0.13701310599577224
KEGG_BLADDER_CANCER,c2,0.010762961543100526,0.032764739645524454,0.6310028011160103
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,c2,0.010762961543100526,0.1716761106181378,0.08851094761295238
PID_IL2_1PATHWAY,c2,0.010762961543100526,0.04225338389792728,0.49421866795744857
MYOGNF1_01,c3,0.010762961543100526,0.023242390657392527,0.7761248248030419
GO_GROWTH,c5,0.010762961543100526,0.08035536417967944,0.2167126357725502
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,c5,0.010762961543100526,0.026012521891885892,0.6270086511028949
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,c5,0.011582741454316313,0.026012521891885892,0.8001046044815932
GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,c5,0.011582741454316313,0.06760633441478936,0.22699983926501016
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY,c2,0.011603691573601159,0.015506792765697313,0.8418474725479407
S8_01,c3,0.011698927367605987,0.1718850629598746,0.056375051804618624
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN,c2,0.011698927367605987,0.23177112822351417,0.053966816722615274
GO_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,c5,0.011698927367605987,0.06258764382326419,0.35599294540835635
FOX_Q2,c3,0.011784915142809115,0.12423099563822464,0.12985839174306338
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP,c2,0.011798120046834653,0.09009266393561831,0.15336796211368176
BROWNE_HCMV_INFECTION_6HR_DN,c2,0.011798120046834653,0.2260913340565371,0.04798228481829286
HFH4_01,c3,0.011798120046834653,0.04404876024287666,0.4122803995268555
GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL,c5,0.012059641825741459,0.058308593515929756,0.3584446819972549
GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT,c5,0.012099574857622546,0.055094080732025576,0.4122803995268555
ACTGTAG_MIR139,c3,0.012143356841271475,0.06121667197143202,0.34939038446749954
GO_BIOLOGICAL_ADHESION,c5,0.012270169820708382,0.11239262242274066,0.13346904773711085
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.012270169820708382,0.13022402151183501,0.14135847418142286
KIM_WT1_TARGETS_DN,c2,0.012270169820708382,0.024361073730424045,0.8001046044815932
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH,c5,0.012270169820708382,0.011683997501904077,1
REACTOME_NEURONAL_SYSTEM,c2,0.012270169820708382,0.2443641756670134,0.04253911664752702
AREB6_02,c3,0.01227910262145569,0.034447214109821836,0.7231881225537238
GATA1_01,c3,0.012344703082566324,0.018479368275258323,0.8523784237459727
SOX5_01,c3,0.012589905994533848,0.04007106556825035,0.5690731193495139
BIOCARTA_HER2_PATHWAY,c2,0.012589905994533848,0.021043533360746512,0.8968705580642217
GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,c5,0.012630661770129769,0.045381197197407804,0.48528412546730726
PID_IFNG_PATHWAY,c2,0.012748983067134498,0.06567411826087344,0.3584446819972549
FOXO4_01,c3,0.012748983067134498,0.189079087439183,0.08692991383228202
CAGCAGG_MIR370,c3,0.012941633514391095,0.0135486172193673,1
GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,c5,0.012941633514391095,0.00841627912396061,1
LHX3_01,c3,0.012978592529136638,0.09869010673624003,0.22954030492933017
HEB_Q6,c3,0.012978592529136638,0.1690748489585427,0.08308355638798483
GO_ION_CHANNEL_BINDING,c5,0.012978592529136638,0.08082704135694227,0.26569752579746875
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,0.013308123044091109,0.23811918827977943,0.03642626916945268
GO_RESPONSE_TO_WOUNDING,c5,0.013308123044091109,0.050306476499214554,0.44368984544412116
REACTOME_SIGNALING_BY_ERBB4,c2,0.013308123044091109,0.035152197889391966,0.661264581422276
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,c5,0.013308123044091109,0.016411827503826897,1
FOSTER_TOLERANT_MACROPHAGE_DN,c2,0.013461257505252866,0.026200910609101246,0.8129362722857244
GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,c5,0.013461257505252866,0.008601641190493652,1
WCAANNNYCAG_UNKNOWN,c3,0.01359498223846328,0.1194325321090168,0.1437753798305912
GO_REGULATION_OF_CELLULAR_LOCALIZATION,c5,0.013737673392671963,0.19284685497568935,0.053966816722615274
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,c2,0.013737673392671963,0.14484439417886893,0.1373947643088196
ATAAGCT_MIR21,c3,0.013737673392671963,0.14484439417886893,0.1373947643088196
SRF_Q4,c3,0.013773149516258475,0.1570924269516391,0.09935269341099333
KEGG_ACUTE_MYELOID_LEUKEMIA,c2,0.013931505802179939,0.014993221553977107,1
GO_POSITIVE_REGULATION_OF_CELL_DEATH,c5,0.013931505802179939,0.07019079851003304,0.3584446819972549
CREB_01,c3,0.013931505802179939,0.0701157850062361,0.28899555018125045
CREBP1CJUN_01,c3,0.013931505802179939,0.04403313496428541,0.44934097055702793
GO_REGULATION_OF_RECEPTOR_ACTIVITY,c5,0.0139850638810806,0.22299997521159126,0.07834018754570259
MYAATNNNNNNNGGC_UNKNOWN,c3,0.0139850638810806,0.06000292279780747,0.3584446819972549
AP2_Q6,c3,0.0139850638810806,0.06618675816391524,0.3360304078282107
AAGCAAT_MIR137,c3,0.014232332976592758,0.04331782907222728,0.7145035822497101
GO_HOMEOSTATIC_PROCESS,c5,0.014232332976592758,0.08472608534700964,0.2167126357725502
NFKAPPAB_01,c3,0.014245795487323009,0.10321233206912367,0.23847104710193878
GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,c5,0.014245795487323009,0.07178523090325362,0.3689495037028833
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,c5,0.014245795487323009,0.08131784284521146,0.35599294540835635
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,c5,0.014245795487323009,0.02806339860086855,0.841545048289238
GO_MUSCLE_TISSUE_DEVELOPMENT,c5,0.014245795487323009,0.1946135412923294,0.07159254863861814
TCF4_Q5,c3,0.014738961393017213,0.05822194315227962,0.46131756850297506
GO_RESPONSE_TO_EXTERNAL_STIMULUS,c5,0.014791374210139938,0.06783038611364728,0.28769630994225953
GO_NEURON_PROJECTION_MORPHOGENESIS,c5,0.014791374210139938,0.10409667796569613,0.22321171280970184
GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.014818707726153863,0.05816763831337674,0.38399052072172124
GO_VASCULATURE_DEVELOPMENT,c5,0.014818707726153863,0.11407479484026767,0.15626473968506072
PLASARI_TGFB1_TARGETS_1HR_UP,c2,0.014818707726153863,0.021043533360746512,0.9816328524075635
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.014818707726153863,0.021043533360746512,0.983400560908452
GO_VESICLE_MEDIATED_TRANSPORT,c5,0.014818707726153863,0.006039935052522492,1
TNCATNTCCYR_UNKNOWN,c3,0.014818707726153863,0.8275907385230042,7.464385079626591e-4
GO_CELLULAR_COMPONENT_MORPHOGENESIS,c5,0.014818707726153863,0.27119541034536765,0.02977593249046818
GO_DOUBLE_STRANDED_DNA_BINDING,c5,0.014818707726153863,0.04404876024287666,0.5851229863718097
ATCTTGC_MIR31,c3,0.014818707726153863,0.08070698703825518,0.3117799682875953
GO_ERYTHROCYTE_HOMEOSTASIS,c5,0.014818707726153863,0.4577962847465809,0.026654411108518575
HFH3_01,c3,0.01505951446643077,0.0593353389917478,0.38803068702042526
GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,c5,0.015245428051595013,0.0450171151477657,0.5367746777900093
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,c2,0.015267345137070619,0.04872906755976945,0.49787347506180335
LIAO_METASTASIS,c2,0.01557353590961428,0.06380344199119325,0.39677701622596234
TCCAGAT_MIR5165P,c3,0.015587314257830052,0.049369989375525225,0.5642865077158319
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT,c5,0.015708652171501542,0.0190478421854856,0.8968705580642217
AGTCTTA_MIR499,c3,0.015771031135688406,0.027039881445306977,0.841545048289238
YAATNRNNNYNATT_UNKNOWN,c3,0.015803771751652165,0.03337445031122253,0.6684304122226534
MZF1_02,c3,0.015831022026438317,0.10651040069620718,0.2474823454426204
GO_REPRODUCTION,c5,0.015836079313104295,0.023598297930773036,0.8507979195221732
GO_REGULATION_OF_NEURON_DEATH,c5,0.015930884225538983,0.03217076224832401,0.7882137700049137
GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,c5,0.016144431316503383,0.05468601067730491,0.5628347764691037
GO_CORE_PROMOTER_BINDING,c5,0.01626079757443655,0.1576090700365739,0.18360214283837842
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP,c2,0.01626079757443655,0.054961594073250374,0.4665568907784706
PID_TRKR_PATHWAY,c2,0.01626079757443655,0.032764739645524454,0.8001046044815932
GKCGCNNNNNNNTGAYG_UNKNOWN,c3,0.01626079757443655,0.12352002171490402,0.2167126357725502
MARZEC_IL2_SIGNALING_UP,c2,0.016327622199175777,0.08165660954176476,0.32236254703432154
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,c2,0.016591719554396225,0.010716263084152857,1
AP2_Q6_01,c3,0.01663828862442446,0.0451062115904885,0.6424546765864709
GO_REGULATION_OF_MAP_KINASE_ACTIVITY,c5,0.01663828862442446,0.021043533360746512,1
NFY_C,c3,0.016841949291482448,0.03612489943034499,0.726854504161812
HNF3_Q6,c3,0.016896960764532745,0.11248476780867869,0.24433308156009587
YYCATTCAWW_UNKNOWN,c3,0.016896960764532745,0.041614735690095044,0.7337882155573775
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN,c2,0.017056056643545734,0.04404876024287666,0.6832685532916289
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,c5,0.017056056643545734,0.22286632291393035,0.08863097296045803
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,c2,0.0171344817636387,0.11239262242274066,0.24027758304310204
GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT,c5,0.017208343027683135,0.025897573911127198,0.8968705580642217
ZEILSTRA_CD44_TARGETS_UP,c2,0.017208343027683135,0.050922809709004396,0.6832685532916289
GO_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,c5,0.017208343027683135,0.050922809709004396,0.68443412593942
SRF_Q5_01,c3,0.017208343027683135,0.08831871881290324,0.27470493165138415
GO_CELL_CYCLE_CHECKPOINT,c5,0.017208343027683135,0.06567411826087344,0.41158935684901315
GO_CELL_PROJECTION_PART,c5,0.017699947732400675,0.060650233633838646,0.4692061111700902
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,c2,0.017756158653455048,0.23811918827977943,0.12165862605640448
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,c5,0.017841430726708612,0.19166777414152478,0.15987026763133516
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,c5,0.01784490345315535,0.046880574121715445,0.534836372076588
GO_POTASSIUM_ION_TRANSPORT,c5,0.018112279561347897,0.0478412773554257,0.5741624332110333
PIT1_Q6,c3,0.018112279561347897,0.18915035711254405,0.10192152431911561
YGCGYRCGC_UNKNOWN,c3,0.01836120533577991,0.025897573911127198,0.8756197125043302
REACTOME_SIGNALLING_TO_RAS,c2,0.01836120533577991,0.028676018023314626,0.9251022286299367
GO_MORPHOGENESIS_OF_AN_EPITHELIUM,c5,0.018760214611146808,0.04657467598812068,0.6310028011160103
GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING,c5,0.019297803569315333,0.17595264348298728,0.13657741733592454
TAAWWATAG_RSRFC4_Q2,c3,0.019483120419602984,0.23811918827977943,0.09712487896611885
GO_BASOLATERAL_PLASMA_MEMBRANE,c5,0.019483120419602984,0.028184065408576008,0.8694601995706226
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,c5,0.019483120419602984,0.0451062115904885,0.6588506150198064
GTAGGCA_MIR189,c3,0.019483120419602984,0.03568905653649219,0.8618470854415009
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN,c2,0.019483120419602984,0.06590869419218648,0.46277228172998675
GO_GATED_CHANNEL_ACTIVITY,c5,0.019483120419602984,0.39931098899556144,0.024958903564173584
GO_NUCLEAR_SPECK,c5,0.01953710722387681,0.13584839886152017,0.2167126357725502
GO_APOPTOTIC_SIGNALING_PATHWAY,c5,0.01956368045682743,0.11522295117394027,0.22129747951796938
GO_PEPTIDYL_THREONINE_MODIFICATION,c5,0.01969919039391392,0.202570175854655,0.1378892433633834
ZF5_01,c3,0.019810959703878892,0.021043533360746512,1
GO_HIPPOCAMPUS_DEVELOPMENT,c5,0.019836710247729622,0.11407479484026767,0.28413401891309054
STAT_Q6,c3,0.019945322004552908,0.11717025280650524,0.226385576043666
GTGACGY_E4F1_Q6,c3,0.019983481880504,0.1365128373611645,0.20775760039199448
GO_BLOOD_VESSEL_MORPHOGENESIS,c5,0.020429089165273008,0.17817119083124486,0.1378892433633834
ATGTTTC_MIR494,c3,0.020475190002575683,0.2635432970959137,0.08308355638798483
GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,c5,0.02050868763527057,0.033438750285991435,0.8301442937260154
KOYAMA_SEMA3B_TARGETS_UP,c2,0.02083736360071302,0.021043533360746512,1
GO_MICROTUBULE_CYTOSKELETON,c5,0.021024028076040695,0.028136602984579772,0.8660805691470497
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,c5,0.021400429523328726,0.04657467598812068,0.7184134410509303
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,c5,0.021507017865597007,0.05816763831337674,0.7451643526265521
GO_REGULATION_OF_JUN_KINASE_ACTIVITY,c5,0.02163137831684219,0.034447214109821836,0.8618470854415009
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,c5,0.021748309051740633,0.05865805352659644,0.661264581422276
GO_RNA_BINDING,c5,0.021807399521011624,0.05903338914338329,0.49354203646946143
GO_RESPONSE_TO_AXON_INJURY,c5,0.02196585134359773,0.10957447276999098,0.34040294308816405
TGCCAAR_NF1_Q6,c3,0.022015083741115556,0.1407635684180028,0.19217265612266227
MAZ_Q6,c3,0.02209019005346204,0.21040606577325738,0.1189505314849072
GO_INTRACELLULAR_PROTEIN_TRANSPORT,c5,0.0222869891109654,0.1946135412923294,0.11953593194359578
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM,c2,0.022314063373925355,0.03054803759980047,0.8345373386397824
CLAUS_PGR_POSITIVE_MENINGIOMA_DN,c2,0.02234843878451647,0.06000292279780747,0.7145035822497101
BROWNE_HCMV_INFECTION_12HR_DN,c2,0.022476071599380556,0.027434076352629837,0.9658441150026269
GO_POTASSIUM_CHANNEL_COMPLEX,c5,0.022476071599380556,0.05258791103389896,0.7145035822497101
GO_CONNECTIVE_TISSUE_DEVELOPMENT,c5,0.022583277605950206,0.06597098341442013,0.531880132614727
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,c2,0.022583277605950206,0.0409685453590825,0.8694601995706226
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY,c2,0.022583277605950206,0.09820217566565131,0.4122803995268555
GO_EMBRYONIC_ORGAN_DEVELOPMENT,c5,0.022583277605950206,0.12903039927055712,0.26569752579746875
KIM_ALL_DISORDERS_CALB1_CORR_UP,c2,0.022583277605950206,0.42436337377552497,0.02207489190669803
GO_PEPTIDYL_TYROSINE_MODIFICATION,c5,0.022590542464231925,0.010716263084152857,1
RTAAACA_FREAC2_01,c3,0.022590542464231925,0.10207914210527068,0.3879828021778044
GO_CHANNEL_REGULATOR_ACTIVITY,c5,0.022590542464231925,0.1474210941098508,0.2167126357725502
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP,c2,0.022728284839510376,0.09561970406663839,0.36796774504605595
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,c5,0.02284217262357249,0.1610511000122404,0.18701982036105164
FORTSCHEGGER_PHF8_TARGETS_DN,c2,0.02284217262357249,0.06000292279780747,0.6310028011160103
GO_MEMBRANE_PROTEIN_COMPLEX,c5,0.02284217262357249,0.10651040069620718,0.29273418461930845
ACTGCAG_MIR173P,c3,0.02284217262357249,0.21619746602123432,0.15987026763133516
GO_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT,c5,0.02284217262357249,0.15297369696631705,0.29961226672874475
GO_SOMATODENDRITIC_COMPARTMENT,c5,0.023024418337168978,0.3986333326644504,0.030512345562889297
GO_REGULATION_OF_CHROMOSOME_ORGANIZATION,c5,0.023243715848355884,0.08472608534700964,0.31781713708845877
ATGTAGC_MIR221_MIR222,c3,0.023451282957169844,0.028136602984579772,1
GO_NEURON_APOPTOTIC_PROCESS,c5,0.023627966172865607,0.594745251399136,0.021827203979420687
GO_SENSORY_ORGAN_DEVELOPMENT,c5,0.023627966172865607,0.04167646269665607,0.8001046044815932
MYOD_Q6,c3,0.023802673591097792,0.026200910609101246,1
GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION,c5,0.023869976294286006,0.11492976258771533,0.34852084861268834
ATAGGAA_MIR202,c3,0.024210851620202447,0.3682547251163921,0.05568751851849675
FOXO1_01,c3,0.02434503121736996,0.06585120315519852,0.6109193544026866
GO_REGULATION_OF_CATABOLIC_PROCESS,c5,0.02434503121736996,0.1591938619111896,0.23193814143942335
KEGG_CHRONIC_MYELOID_LEUKEMIA,c2,0.024375619559991176,0.08131784284521146,0.49859609577797376
HOSHIDA_LIVER_CANCER_SURVIVAL_UP,c2,0.024375619559991176,0.0210639223946995,1
RTTTNNNYTGGM_UNKNOWN,c3,0.024375619559991176,0.08131784284521146,0.49859609577797376
ACACTGG_MIR199A_MIR199B,c3,0.02439783671900599,0.06862874494226072,0.5425224993290017
GO_IMMUNE_SYSTEM_PROCESS,c5,0.024401568121536762,0.21274175117357316,0.10192152431911561
GABRIELY_MIR21_TARGETS,c2,0.024411579510002324,0.024361073730424045,1
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,c5,0.024411579510002324,0.021043533360746512,1
GTATGAT_MIR154_MIR487,c3,0.024578078882101236,0.0190478421854856,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,c2,0.025185750901345373,0.09794677989526818,0.4181398959404716
TGCTGAY_UNKNOWN,c3,0.02537637954148805,0.027996700196914373,1
MYCMAX_02,c3,0.02537637954148805,0.148638797840751,0.2167126357725502
CACTTTG_MIR520G_MIR520H,c3,0.02537637954148805,0.06702896199894116,0.726854504161812
HMEF2_Q6,c3,0.02537637954148805,0.09258544841364846,0.4665568907784706
TTGGAGA_MIR5155P_MIR519E,c3,0.02537637954148805,0.06567411826087344,0.7268132068373366
