human_gene_id,mouse_gene_id,zebrafish_gene_id,gene_name,gene_biotype,description,symbol
ENSG00000162571,NA,NA,TTLL10,protein_coding,tubulin tyrosine ligase like 10 [Source:HGNC Symbol;Acc:HGNC:26693],TTLL10
ENSG00000248333,NA,NA,CDK11B,protein_coding,cyclin dependent kinase 11B [Source:HGNC Symbol;Acc:HGNC:1729],CDK11B
ENSG00000215790,NA,NA,SLC35E2A,protein_coding,solute carrier family 35 member E2A [Source:HGNC Symbol;Acc:HGNC:20863],SLC35E2A
ENSG00000169598,NA,NA,DFFB,protein_coding,DNA fragmentation factor subunit beta [Source:HGNC Symbol;Acc:HGNC:2773],DFFB
ENSG00000178585,NA,NA,CTNNBIP1,protein_coding,catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913],CTNNBIP1
ENSG00000162490,NA,ENSG00000162490,DRAXIN,protein_coding,dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054],DRAXIN
ENSG00000132906,NA,NA,CASP9,protein_coding,caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511],CASP9
ENSG00000157978,NA,NA,LDLRAP1,protein_coding,low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640],LDLRAP1
ENSG00000116329,NA,NA,OPRD1,protein_coding,opioid receptor delta 1 [Source:HGNC Symbol;Acc:HGNC:8153],OPRD1
ENSG00000197982,NA,NA,C1orf122,protein_coding,chromosome 1 open reading frame 122 [Source:HGNC Symbol;Acc:HGNC:24789],C1orf122
ENSG00000117016,NA,NA,RIMS3,protein_coding,regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292],RIMS3
ENSG00000243710,NA,NA,CFAP57,protein_coding,cilia and flagella associated protein 57 [Source:HGNC Symbol;Acc:HGNC:26485],CFAP57
ENSG00000085999,NA,NA,RAD54L,protein_coding,RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826],RAD54L
ENSG00000116678,NA,NA,LEPR,protein_coding,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],LEPR
ENSG00000152760,NA,NA,TCTEX1D1,protein_coding,Tctex1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26882],TCTEX1D1
ENSG00000162664,NA,NA,ZNF326,protein_coding,zinc finger protein 326 [Source:HGNC Symbol;Acc:HGNC:14104],ZNF326
ENSG00000079335,NA,NA,CDC14A,protein_coding,cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718],CDC14A
ENSG00000163393,NA,NA,SLC22A15,protein_coding,solute carrier family 22 member 15 [Source:HGNC Symbol;Acc:HGNC:20301],SLC22A15
ENSG00000265491,NA,NA,RNF115,protein_coding,ring finger protein 115 [Source:HGNC Symbol;Acc:HGNC:18154],RNF115
ENSG00000270882,NA,NA,HIST2H4A,protein_coding,histone cluster 2 H4 family member a [Source:HGNC Symbol;Acc:HGNC:4794],HIST2H4A
ENSG00000270276,NA,NA,HIST2H4B,protein_coding,histone cluster 2 H4 family member b [Source:HGNC Symbol;Acc:HGNC:29607],HIST2H4B
ENSG00000169291,NA,NA,SHE,protein_coding,Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004],SHE
ENSG00000180708,NA,NA,OR10K2,protein_coding,olfactory receptor family 10 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:14826],OR10K2
ENSG00000143315,NA,NA,PIGM,protein_coding,phosphatidylinositol glycan anchor biosynthesis class M [Source:HGNC Symbol;Acc:HGNC:18858],PIGM
ENSG00000143183,NA,NA,TMCO1,protein_coding,transmembrane and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:18188],TMCO1
ENSG00000116132,NA,NA,PRRX1,protein_coding,paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142],PRRX1
ENSG00000117501,NA,NA,MROH9,protein_coding,maestro heat like repeat family member 9 [Source:HGNC Symbol;Acc:HGNC:26287],MROH9
ENSG00000120333,NA,NA,MRPS14,protein_coding,mitochondrial ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:14049],MRPS14
ENSG00000058085,NA,NA,LAMC2,protein_coding,laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493],LAMC2
ENSG00000177888,NA,NA,ZBTB41,protein_coding,zinc finger and BTB domain containing 41 [Source:HGNC Symbol;Acc:HGNC:24819],ZBTB41
ENSG00000159173,NA,NA,TNNI1,protein_coding,"troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]",TNNI1
ENSG00000188783,NA,NA,PRELP,protein_coding,proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357],PRELP
ENSG00000152104,NA,NA,PTPN14,protein_coding,"protein tyrosine phosphatase, non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]",PTPN14
ENSG00000143751,NA,NA,SDE2,protein_coding,SDE2 telomere maintenance homolog [Source:HGNC Symbol;Acc:HGNC:26643],SDE2
ENSG00000054267,NA,NA,ARID4B,protein_coding,AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550],ARID4B
ENSG00000203666,NA,NA,EFCAB2,protein_coding,EF-hand calcium binding domain 2 [Source:HGNC Symbol;Acc:HGNC:28166],EFCAB2
ENSG00000196242,NA,NA,OR2C3,protein_coding,olfactory receptor family 2 subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:15005],OR2C3
ENSG00000284824,NA,NA,GCSAML-AS1,protein_coding,GCSAML antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41244],GCSAML-AS1
ENSG00000152147,NA,NA,GEMIN6,protein_coding,gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044],GEMIN6
ENSG00000239605,NA,NA,STPG4,protein_coding,sperm-tail PG-rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26850],STPG4
ENSG00000243244,NA,NA,STON1,protein_coding,stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003],STON1
ENSG00000119866,ENSG00000119866,NA,BCL11A,protein_coding,B cell CLL/lymphoma 11A [Source:HGNC Symbol;Acc:HGNC:13221],BCL11A
ENSG00000115421,NA,NA,PAPOLG,protein_coding,poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982],PAPOLG
ENSG00000144040,NA,NA,SFXN5,protein_coding,sideroflexin 5 [Source:HGNC Symbol;Acc:HGNC:16073],SFXN5
ENSG00000124356,NA,NA,STAMBP,protein_coding,STAM binding protein [Source:HGNC Symbol;Acc:HGNC:16950],STAMBP
ENSG00000168887,NA,NA,C2orf68,protein_coding,chromosome 2 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:34353],C2orf68
ENSG00000170500,NA,NA,LONRF2,protein_coding,LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:24788],LONRF2
ENSG00000144061,NA,NA,NPHP1,protein_coding,nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905],NPHP1
ENSG00000182389,NA,NA,CACNB4,protein_coding,calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404],CACNB4
ENSG00000172292,NA,NA,CERS6,protein_coding,ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826],CERS6
ENSG00000152254,NA,NA,G6PC2,protein_coding,glucose-6-phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:28906],G6PC2
ENSG00000091436,NA,NA,MAP3K20,protein_coding,mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797],MAP3K20
ENSG00000204262,NA,NA,COL5A2,protein_coding,collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210],COL5A2
ENSG00000197121,NA,NA,PGAP1,protein_coding,post-GPI attachment to proteins 1 [Source:HGNC Symbol;Acc:HGNC:25712],PGAP1
ENSG00000064012,NA,NA,CASP8,protein_coding,caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509],CASP8
ENSG00000118263,NA,NA,KLF7,protein_coding,Kruppel like factor 7 [Source:HGNC Symbol;Acc:HGNC:6350],KLF7
ENSG00000168918,NA,NA,INPP5D,protein_coding,inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079],INPP5D
ENSG00000244122,NA,NA,UGT1A7,protein_coding,UDP glucuronosyltransferase family 1 member A7 [Source:HGNC Symbol;Acc:HGNC:12539],UGT1A7
ENSG00000188389,NA,NA,PDCD1,protein_coding,programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760],PDCD1
ENSG00000134109,NA,NA,EDEM1,protein_coding,ER degradation enhancing alpha-mannosidase like protein 1 [Source:HGNC Symbol;Acc:HGNC:18967],EDEM1
ENSG00000182533,NA,NA,CAV3,protein_coding,caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529],CAV3
ENSG00000134086,NA,NA,VHL,protein_coding,von Hippel-Lindau tumor suppressor [Source:HGNC Symbol;Acc:HGNC:12687],VHL
ENSG00000157152,NA,NA,SYN2,protein_coding,synapsin II [Source:HGNC Symbol;Acc:HGNC:11495],SYN2
ENSG00000197885,NA,NA,NKIRAS1,protein_coding,NFKB inhibitor interacting Ras like 1 [Source:HGNC Symbol;Acc:HGNC:17899],NKIRAS1
ENSG00000187118,NA,NA,CMC1,protein_coding,C-X9-C motif containing 1 [Source:HGNC Symbol;Acc:HGNC:28783],CMC1
ENSG00000170266,NA,NA,GLB1,protein_coding,galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298],GLB1
ENSG00000170275,NA,NA,CRTAP,protein_coding,cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379],CRTAP
ENSG00000273291,NA,NA,AC092042.3,protein_coding,novel protein,AC092042.3
ENSG00000180432,NA,NA,CYP8B1,protein_coding,cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653],CYP8B1
ENSG00000181555,NA,NA,SETD2,protein_coding,SET domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18420],SETD2
ENSG00000185565,NA,NA,LSAMP,protein_coding,limbic system associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705],LSAMP
ENSG00000113971,NA,NA,NPHP3,protein_coding,nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907],NPHP3
ENSG00000158258,NA,NA,CLSTN2,protein_coding,calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448],CLSTN2
ENSG00000070087,ENSG00000070087,NA,PFN2,protein_coding,profilin 2 [Source:HGNC Symbol;Acc:HGNC:8882],PFN2
ENSG00000178053,NA,NA,MLF1,protein_coding,myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125],MLF1
ENSG00000163898,NA,NA,LIPH,protein_coding,lipase H [Source:HGNC Symbol;Acc:HGNC:18483],LIPH
ENSG00000072274,ENSG00000072274,ENSG00000072274,TFRC,protein_coding,transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763],TFRC
ENSG00000109171,NA,NA,SLAIN2,protein_coding,SLAIN motif family member 2 [Source:HGNC Symbol;Acc:HGNC:29282],SLAIN2
ENSG00000132464,NA,NA,ENAM,protein_coding,enamelin [Source:HGNC Symbol;Acc:HGNC:3344],ENAM
ENSG00000174792,NA,NA,ODAPH,protein_coding,odontogenesis associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:26300],ODAPH
ENSG00000138768,NA,NA,USO1,protein_coding,USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904],USO1
ENSG00000164066,NA,NA,INTU,protein_coding,inturned planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:29239],INTU
ENSG00000164125,NA,NA,FAM198B,protein_coding,family with sequence similarity 198 member B [Source:HGNC Symbol;Acc:HGNC:25312],FAM198B
ENSG00000205208,NA,NA,C4orf46,protein_coding,chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320],C4orf46
ENSG00000154447,ENSG00000154447,NA,SH3RF1,protein_coding,SH3 domain containing ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17650],SH3RF1
ENSG00000171368,NA,NA,TPPP,protein_coding,tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164],TPPP
ENSG00000145495,NA,NA,MARCH6,protein_coding,membrane associated ring-CH-type finger 6 [Source:HGNC Symbol;Acc:HGNC:30550],MARCH6
ENSG00000112964,NA,NA,GHR,protein_coding,growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263],GHR
ENSG00000164172,NA,NA,MOCS2,protein_coding,molybdenum cofactor synthesis 2 [Source:HGNC Symbol;Acc:HGNC:7193],MOCS2
ENSG00000164181,NA,NA,ELOVL7,protein_coding,ELOVL fatty acid elongase 7 [Source:HGNC Symbol;Acc:HGNC:26292],ELOVL7
ENSG00000197822,NA,NA,OCLN,protein_coding,occludin [Source:HGNC Symbol;Acc:HGNC:8104],OCLN
ENSG00000122012,NA,NA,SV2C,protein_coding,synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670],SV2C
ENSG00000198677,NA,NA,TTC37,protein_coding,tetratricopeptide repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:23639],TTC37
ENSG00000164292,NA,NA,RHOBTB3,protein_coding,Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757],RHOBTB3
ENSG00000151292,NA,NA,CSNK1G3,protein_coding,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],CSNK1G3
ENSG00000164244,NA,NA,PRRC1,protein_coding,proline rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28164],PRRC1
ENSG00000198944,NA,NA,SOWAHA,protein_coding,sosondowah ankyrin repeat domain family member A [Source:HGNC Symbol;Acc:HGNC:27033],SOWAHA
ENSG00000043143,NA,NA,JADE2,protein_coding,jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984],JADE2
ENSG00000152700,NA,NA,SAR1B,protein_coding,secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535],SAR1B
ENSG00000146005,NA,NA,PSD2,protein_coding,pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092],PSD2
ENSG00000113140,NA,NA,SPARC,protein_coding,secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219],SPARC
ENSG00000185056,NA,NA,C5orf47,protein_coding,chromosome 5 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:27026],C5orf47
ENSG00000285476,NA,NA,AC139491.7,protein_coding,novel transcript,AC139491.7
ENSG00000170074,NA,NA,FAM153A,protein_coding,family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940],FAM153A
ENSG00000137266,NA,NA,SLC22A23,protein_coding,solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106],SLC22A23
ENSG00000112294,NA,NA,ALDH5A1,protein_coding,aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408],ALDH5A1
ENSG00000137166,NA,NA,FOXP4,protein_coding,forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842],FOXP4
ENSG00000137171,NA,NA,KLC4,protein_coding,kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624],KLC4
ENSG00000112218,NA,NA,GPR63,protein_coding,G protein-coupled receptor 63 [Source:HGNC Symbol;Acc:HGNC:13302],GPR63
ENSG00000112394,NA,NA,SLC16A10,protein_coding,solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027],SLC16A10
ENSG00000146352,NA,NA,CLVS2,protein_coding,clavesin 2 [Source:HGNC Symbol;Acc:HGNC:23046],CLVS2
ENSG00000079950,NA,NA,STX7,protein_coding,syntaxin 7 [Source:HGNC Symbol;Acc:HGNC:11442],STX7
ENSG00000131018,NA,NA,SYNE1,protein_coding,spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089],SYNE1
ENSG00000185345,NA,NA,PRKN,protein_coding,parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607],PRKN
ENSG00000164849,NA,NA,GPR146,protein_coding,G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718],GPR146
ENSG00000164916,NA,NA,FOXK1,protein_coding,forkhead box K1 [Source:HGNC Symbol;Acc:HGNC:23480],FOXK1
ENSG00000011275,ENSG00000011275,NA,RNF216,protein_coding,ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698],RNF216
ENSG00000106460,NA,NA,TMEM106B,protein_coding,transmembrane protein 106B [Source:HGNC Symbol;Acc:HGNC:22407],TMEM106B
ENSG00000188732,NA,NA,FAM221A,protein_coding,family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977],FAM221A
ENSG00000172115,NA,NA,CYCS,protein_coding,"cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]",CYCS
ENSG00000122566,NA,NA,HNRNPA2B1,protein_coding,heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033],HNRNPA2B1
ENSG00000106086,NA,NA,PLEKHA8,protein_coding,pleckstrin homology domain containing A8 [Source:HGNC Symbol;Acc:HGNC:30037],PLEKHA8
ENSG00000122545,NA,NA,SEPT7,protein_coding,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717],SEPT7
ENSG00000106588,NA,NA,PSMA2,protein_coding,proteasome subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531],PSMA2
ENSG00000198839,NA,NA,ZNF277,protein_coding,zinc finger protein 277 [Source:HGNC Symbol;Acc:HGNC:13070],ZNF277
ENSG00000128510,NA,NA,CPA4,protein_coding,carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740],CPA4
ENSG00000157741,NA,ENSG00000157741,UBN2,protein_coding,ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931],UBN2
ENSG00000101846,NA,NA,STS,protein_coding,steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425],STS
ENSG00000008086,NA,NA,CDKL5,protein_coding,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],CDKL5
ENSG00000147036,NA,NA,LANCL3,protein_coding,LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767],LANCL3
ENSG00000147065,NA,NA,MSN,protein_coding,moesin [Source:HGNC Symbol;Acc:HGNC:7373],MSN
ENSG00000131269,NA,NA,ABCB7,protein_coding,ATP binding cassette subfamily B member 7 [Source:HGNC Symbol;Acc:HGNC:48],ABCB7
ENSG00000165240,NA,NA,ATP7A,protein_coding,ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869],ATP7A
ENSG00000174740,NA,NA,PABPC5,protein_coding,poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629],PABPC5
ENSG00000101892,NA,NA,ATP1B4,protein_coding,ATPase Na+/K+ transporting family member beta 4 [Source:HGNC Symbol;Acc:HGNC:808],ATP1B4
ENSG00000076770,NA,NA,MBNL3,protein_coding,muscleblind like splicing regulator 3 [Source:HGNC Symbol;Acc:HGNC:20564],MBNL3
ENSG00000134590,NA,NA,RTL8C,protein_coding,retrotransposon Gag like 8C [Source:HGNC Symbol;Acc:HGNC:2569],RTL8C
ENSG00000203950,NA,NA,RTL8A,protein_coding,retrotransposon Gag like 8A [Source:HGNC Symbol;Acc:HGNC:24514],RTL8A
ENSG00000182372,NA,NA,CLN8,protein_coding,"CLN8, transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]",CLN8
ENSG00000158669,NA,NA,GPAT4,protein_coding,glycerol-3-phosphate acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20880],GPAT4
ENSG00000170791,NA,NA,CHCHD7,protein_coding,coiled-coil-helix-coiled-coil-helix domain containing 7 [Source:HGNC Symbol;Acc:HGNC:28314],CHCHD7
ENSG00000170786,NA,NA,SDR16C5,protein_coding,short chain dehydrogenase/reductase family 16C member 5 [Source:HGNC Symbol;Acc:HGNC:30311],SDR16C5
ENSG00000104388,NA,NA,RAB2A,protein_coding,"RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]",RAB2A
ENSG00000198363,NA,NA,ASPH,protein_coding,aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757],ASPH
ENSG00000165084,NA,NA,C8orf34,protein_coding,chromosome 8 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:30905],C8orf34
ENSG00000164751,NA,NA,PEX2,protein_coding,peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717],PEX2
ENSG00000164953,NA,NA,TMEM67,protein_coding,transmembrane protein 67 [Source:HGNC Symbol;Acc:HGNC:28396],TMEM67
ENSG00000042832,NA,NA,TG,protein_coding,thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764],TG
ENSG00000122692,NA,NA,SMU1,protein_coding,"SMU1, DNA replication regulator and spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:18247]",SMU1
ENSG00000283486,NA,NA,FAM95C,protein_coding,family with sequence similarity 95 member C [Source:HGNC Symbol;Acc:HGNC:45272],FAM95C
ENSG00000175787,NA,NA,ZNF169,protein_coding,zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957],ZNF169
ENSG00000070214,NA,NA,SLC44A1,protein_coding,solute carrier family 44 member 1 [Source:HGNC Symbol;Acc:HGNC:18798],SLC44A1
ENSG00000148143,ENSG00000148143,NA,ZNF462,protein_coding,zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684],ZNF462
ENSG00000070061,NA,NA,ELP1,protein_coding,elongator complex protein 1 [Source:HGNC Symbol;Acc:HGNC:5959],ELP1
ENSG00000136944,NA,NA,LMX1B,protein_coding,LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654],LMX1B
ENSG00000130559,NA,NA,CAMSAP1,protein_coding,calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946],CAMSAP1
ENSG00000110665,NA,NA,C11orf21,protein_coding,chromosome 11 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:13231],C11orf21
