human_gene_id,mouse_gene_id,zebrafish_gene_id,gene_name,gene_biotype,description,symbol
ENSG00000167333,NA,NA,TRIM68,protein_coding,tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161],TRIM68
ENSG00000109911,NA,NA,ELP4,protein_coding,elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171],ELP4
ENSG00000135362,NA,NA,PRR5L,protein_coding,proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878],PRR5L
ENSG00000172543,NA,NA,CTSW,protein_coding,cathepsin W [Source:HGNC Symbol;Acc:HGNC:2546],CTSW
ENSG00000131626,NA,NA,PPFIA1,protein_coding,PTPRF interacting protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:9245],PPFIA1
ENSG00000171561,NA,NA,OR2AT4,protein_coding,olfactory receptor family 2 subfamily AT member 4 [Source:HGNC Symbol;Acc:HGNC:19620],OR2AT4
ENSG00000214376,NA,NA,VSTM5,protein_coding,V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:34443],VSTM5
ENSG00000166037,NA,NA,CEP57,protein_coding,centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794],CEP57
ENSG00000178105,NA,NA,DDX10,protein_coding,DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735],DDX10
ENSG00000086848,NA,NA,ALG9,protein_coding,"ALG9, alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]",ALG9
ENSG00000168092,NA,NA,PAFAH1B2,protein_coding,platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575],PAFAH1B2
ENSG00000137731,NA,NA,FXYD2,protein_coding,FXYD domain containing ion transport regulator 2 [Source:HGNC Symbol;Acc:HGNC:4026],FXYD2
ENSG00000137726,NA,NA,FXYD6,protein_coding,FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:HGNC:4030],FXYD6
ENSG00000198879,NA,NA,SFMBT2,protein_coding,Scm like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256],SFMBT2
ENSG00000165626,NA,NA,BEND7,protein_coding,BEN domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23514],BEND7
ENSG00000152457,NA,NA,DCLRE1C,protein_coding,DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642],DCLRE1C
ENSG00000216937,NA,NA,CCDC7,protein_coding,coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533],CCDC7
ENSG00000185532,NA,NA,PRKG1,protein_coding,protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414],PRKG1
ENSG00000148730,NA,NA,EIF4EBP2,protein_coding,eukaryotic translation initiation factor 4E binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3289],EIF4EBP2
ENSG00000166295,NA,NA,ANAPC16,protein_coding,anaphase promoting complex subunit 16 [Source:HGNC Symbol;Acc:HGNC:26976],ANAPC16
ENSG00000166343,NA,NA,MSS51,protein_coding,MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000],MSS51
ENSG00000148660,NA,NA,CAMK2G,protein_coding,calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463],CAMK2G
ENSG00000185737,NA,NA,NRG3,protein_coding,neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999],NRG3
ENSG00000062650,NA,NA,WAPL,protein_coding,WAPL cohesin release factor [Source:HGNC Symbol;Acc:HGNC:23293],WAPL
ENSG00000107779,NA,NA,BMPR1A,protein_coding,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],BMPR1A
ENSG00000197430,NA,NA,OPALIN,protein_coding,oligodendrocytic myelin paranodal and inner loop protein [Source:HGNC Symbol;Acc:HGNC:20707],OPALIN
ENSG00000099194,NA,NA,SCD,protein_coding,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571],SCD
ENSG00000166135,NA,NA,HIF1AN,protein_coding,hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113],HIF1AN
ENSG00000107882,NA,NA,SUFU,protein_coding,SUFU negative regulator of hedgehog signaling [Source:HGNC Symbol;Acc:HGNC:16466],SUFU
ENSG00000184293,NA,NA,CLECL1,protein_coding,C-type lectin like 1 [Source:HGNC Symbol;Acc:HGNC:24462],CLECL1
ENSG00000179256,NA,NA,SMCO3,protein_coding,single-pass membrane protein with coiled-coil domains 3 [Source:HGNC Symbol;Acc:HGNC:34401],SMCO3
ENSG00000023697,NA,NA,DERA,protein_coding,deoxyribose-phosphate aldolase [Source:HGNC Symbol;Acc:HGNC:24269],DERA
ENSG00000129317,NA,NA,PUS7L,protein_coding,pseudouridylate synthase 7 like [Source:HGNC Symbol;Acc:HGNC:25276],PUS7L
ENSG00000177119,NA,NA,ANO6,protein_coding,anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240],ANO6
ENSG00000139218,NA,NA,SCAF11,protein_coding,SR-related CTD associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784],SCAF11
ENSG00000134291,NA,NA,TMEM106C,protein_coding,transmembrane protein 106C [Source:HGNC Symbol;Acc:HGNC:28775],TMEM106C
ENSG00000174233,NA,NA,ADCY6,protein_coding,adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237],ADCY6
ENSG00000139645,NA,NA,ANKRD52,protein_coding,ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614],ANKRD52
ENSG00000259075,NA,NA,POC1B-GALNT4,protein_coding,POC1B-GALNT4 readthrough [Source:HGNC Symbol;Acc:HGNC:42957],POC1B-GALNT4
ENSG00000257594,NA,NA,GALNT4,protein_coding,polypeptide N-acetylgalactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:4126],GALNT4
ENSG00000177889,NA,NA,UBE2N,protein_coding,ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492],UBE2N
ENSG00000111142,NA,NA,METAP2,protein_coding,methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672],METAP2
ENSG00000075089,NA,NA,ACTR6,protein_coding,ARP6 actin related protein 6 homolog [Source:HGNC Symbol;Acc:HGNC:24025],ACTR6
ENSG00000139719,NA,NA,VPS33A,protein_coding,"VPS33A, CORVET/HOPS core subunit [Source:HGNC Symbol;Acc:HGNC:18179]",VPS33A
ENSG00000072609,NA,NA,CHFR,protein_coding,checkpoint with forkhead and ring finger domains [Source:HGNC Symbol;Acc:HGNC:20455],CHFR
ENSG00000180776,NA,NA,ZDHHC20,protein_coding,zinc finger DHHC-type containing 20 [Source:HGNC Symbol;Acc:HGNC:20749],ZDHHC20
ENSG00000180440,NA,NA,SERTM1,protein_coding,serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792],SERTM1
ENSG00000126217,NA,NA,MCF2L,protein_coding,MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576],MCF2L
ENSG00000176230,NA,NA,OR4K17,protein_coding,olfactory receptor family 4 subfamily K member 17 [Source:HGNC Symbol;Acc:HGNC:15355],OR4K17
ENSG00000165801,NA,NA,ARHGEF40,protein_coding,Rho guanine nucleotide exchange factor 40 [Source:HGNC Symbol;Acc:HGNC:25516],ARHGEF40
ENSG00000129521,NA,NA,EGLN3,protein_coding,egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661],EGLN3
ENSG00000126773,NA,NA,PCNX4,protein_coding,pecanex 4 [Source:HGNC Symbol;Acc:HGNC:20349],PCNX4
ENSG00000054654,NA,NA,SYNE2,protein_coding,spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084],SYNE2
ENSG00000126822,NA,NA,PLEKHG3,protein_coding,pleckstrin homology and RhoGEF domain containing G3 [Source:HGNC Symbol;Acc:HGNC:20364],PLEKHG3
ENSG00000119596,NA,NA,YLPM1,protein_coding,YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798],YLPM1
ENSG00000119608,NA,NA,PROX2,protein_coding,prospero homeobox 2 [Source:HGNC Symbol;Acc:HGNC:26715],PROX2
ENSG00000100580,NA,NA,TMED8,protein_coding,transmembrane p24 trafficking protein family member 8 [Source:HGNC Symbol;Acc:HGNC:18633],TMED8
ENSG00000185070,NA,NA,FLRT2,protein_coding,fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761],FLRT2
ENSG00000100722,NA,NA,ZC3H14,protein_coding,zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20509],ZC3H14
ENSG00000278522,NA,NA,POTEB3,protein_coding,POTE ankyrin domain family member B3 [Source:HGNC Symbol;Acc:HGNC:51240],POTEB3
ENSG00000137872,NA,NA,SEMA6D,protein_coding,semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770],SEMA6D
ENSG00000128923,NA,NA,MINDY2,protein_coding,MINDY lysine 48 deubiquitinase 2 [Source:HGNC Symbol;Acc:HGNC:26954],MINDY2
ENSG00000187806,NA,NA,TMEM202,protein_coding,transmembrane protein 202 [Source:HGNC Symbol;Acc:HGNC:33733],TMEM202
ENSG00000166233,NA,NA,ARIH1,protein_coding,ariadne RBR E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:689],ARIH1
ENSG00000140365,NA,NA,COMMD4,protein_coding,COMM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26027],COMMD4
ENSG00000064726,NA,NA,BTBD1,protein_coding,BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1120],BTBD1
ENSG00000170776,NA,NA,AKAP13,protein_coding,A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371],AKAP13
ENSG00000182768,NA,NA,NGRN,protein_coding,"neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]",NGRN
ENSG00000140443,NA,NA,IGF1R,protein_coding,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],IGF1R
ENSG00000154227,NA,NA,CERS3,protein_coding,ceramide synthase 3 [Source:HGNC Symbol;Acc:HGNC:23752],CERS3
ENSG00000090581,NA,NA,GNPTG,protein_coding,N-acetylglucosamine-1-phosphate transferase subunit gamma [Source:HGNC Symbol;Acc:HGNC:23026],GNPTG
ENSG00000167977,NA,NA,KCTD5,protein_coding,potassium channel tetramerization domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21423],KCTD5
ENSG00000005189,NA,NA,REXO5,protein_coding,RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661],REXO5
ENSG00000197162,NA,NA,ZNF785,protein_coding,zinc finger protein 785 [Source:HGNC Symbol;Acc:HGNC:26496],ZNF785
ENSG00000156873,NA,NA,PHKG2,protein_coding,phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931],PHKG2
ENSG00000172775,NA,NA,FAM192A,protein_coding,family with sequence similarity 192 member A [Source:HGNC Symbol;Acc:HGNC:29856],FAM192A
ENSG00000141084,NA,NA,RANBP10,protein_coding,RAN binding protein 10 [Source:HGNC Symbol;Acc:HGNC:29285],RANBP10
ENSG00000171724,NA,NA,VAT1L,protein_coding,vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315],VAT1L
ENSG00000153789,NA,NA,FAM92B,protein_coding,family with sequence similarity 92 member B [Source:HGNC Symbol;Acc:HGNC:24781],FAM92B
ENSG00000197879,NA,NA,MYO1C,protein_coding,myosin IC [Source:HGNC Symbol;Acc:HGNC:7597],MYO1C
ENSG00000074356,NA,NA,NCBP3,protein_coding,nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612],NCBP3
ENSG00000129204,NA,NA,USP6,protein_coding,ubiquitin specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:12629],USP6
ENSG00000004975,ENSG00000004975,NA,DVL2,protein_coding,dishevelled segment polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:3086],DVL2
ENSG00000266302,NA,NA,AC098850.3,protein_coding,novel transcript,AC098850.3
ENSG00000133030,NA,NA,MPRIP,protein_coding,myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321],MPRIP
ENSG00000076351,NA,NA,SLC46A1,protein_coding,solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521],SLC46A1
ENSG00000108576,NA,NA,SLC6A4,protein_coding,solute carrier family 6 member 4 [Source:HGNC Symbol;Acc:HGNC:11050],SLC6A4
ENSG00000166750,NA,NA,SLFN5,protein_coding,schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286],SLFN5
ENSG00000161405,NA,NA,IKZF3,protein_coding,IKAROS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13178],IKZF3
ENSG00000184988,NA,NA,TMEM106A,protein_coding,transmembrane protein 106A [Source:HGNC Symbol;Acc:HGNC:28288],TMEM106A
ENSG00000161714,NA,NA,PLCD3,protein_coding,phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061],PLCD3
ENSG00000006282,NA,NA,SPATA20,protein_coding,spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125],SPATA20
ENSG00000175175,NA,NA,PPM1E,protein_coding,"protein phosphatase, Mg2+/Mn2+ dependent 1E [Source:HGNC Symbol;Acc:HGNC:19322]",PPM1E
ENSG00000180901,NA,NA,KCTD2,protein_coding,potassium channel tetramerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21294],KCTD2
ENSG00000183206,NA,NA,POTEC,protein_coding,POTE ankyrin domain family member C [Source:HGNC Symbol;Acc:HGNC:33894],POTEC
ENSG00000075643,NA,NA,MOCOS,protein_coding,molybdenum cofactor sulfurase [Source:HGNC Symbol;Acc:HGNC:18234],MOCOS
ENSG00000152234,NA,NA,ATP5F1A,protein_coding,ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823],ATP5F1A
ENSG00000185019,NA,NA,UBOX5,protein_coding,U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777],UBOX5
ENSG00000132640,NA,NA,BTBD3,protein_coding,BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15854],BTBD3
ENSG00000188559,NA,NA,RALGAPA2,protein_coding,Ral GTPase activating protein catalytic alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:16207],RALGAPA2
ENSG00000131061,NA,NA,ZNF341,protein_coding,zinc finger protein 341 [Source:HGNC Symbol;Acc:HGNC:15992],ZNF341
ENSG00000101421,NA,NA,CHMP4B,protein_coding,charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171],CHMP4B
ENSG00000196090,NA,NA,PTPRT,protein_coding,"protein tyrosine phosphatase, receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]",PTPRT
ENSG00000197818,NA,NA,SLC9A8,protein_coding,solute carrier family 9 member A8 [Source:HGNC Symbol;Acc:HGNC:20728],SLC9A8
ENSG00000101189,NA,NA,MRGBP,protein_coding,MRG domain binding protein [Source:HGNC Symbol;Acc:HGNC:15866],MRGBP
ENSG00000075043,NA,NA,KCNQ2,protein_coding,potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296],KCNQ2
ENSG00000185361,NA,NA,TNFAIP8L1,protein_coding,TNF alpha induced protein 8 like 1 [Source:HGNC Symbol;Acc:HGNC:28279],TNFAIP8L1
ENSG00000170923,NA,NA,OR7G2,protein_coding,olfactory receptor family 7 subfamily G member 2 [Source:HGNC Symbol;Acc:HGNC:8466],OR7G2
ENSG00000173875,NA,NA,ZNF791,protein_coding,zinc finger protein 791 [Source:HGNC Symbol;Acc:HGNC:26895],ZNF791
ENSG00000172519,NA,NA,OR10H5,protein_coding,olfactory receptor family 10 subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:15389],OR10H5
ENSG00000072958,NA,NA,AP1M1,protein_coding,adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667],AP1M1
ENSG00000196268,NA,NA,ZNF493,protein_coding,zinc finger protein 493 [Source:HGNC Symbol;Acc:HGNC:23708],ZNF493
ENSG00000213973,NA,NA,ZNF99,protein_coding,zinc finger protein 99 [Source:HGNC Symbol;Acc:HGNC:13175],ZNF99
ENSG00000105220,NA,NA,GPI,protein_coding,glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458],GPI
ENSG00000142279,NA,NA,WTIP,protein_coding,WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964],WTIP
ENSG00000124469,NA,NA,CEACAM8,protein_coding,carcinoembryonic antigen related cell adhesion molecule 8 [Source:HGNC Symbol;Acc:HGNC:1820],CEACAM8
ENSG00000170848,NA,NA,PSG6,protein_coding,pregnancy specific beta-1-glycoprotein 6 [Source:HGNC Symbol;Acc:HGNC:9523],PSG6
ENSG00000174951,NA,NA,FUT1,protein_coding,fucosyltransferase 1 (H blood group) [Source:HGNC Symbol;Acc:HGNC:4012],FUT1
ENSG00000221923,NA,NA,ZNF880,protein_coding,zinc finger protein 880 [Source:HGNC Symbol;Acc:HGNC:37249],ZNF880
ENSG00000197937,NA,NA,ZNF347,protein_coding,zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447],ZNF347
ENSG00000160439,NA,NA,RDH13,protein_coding,retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978],RDH13
ENSG00000131037,NA,NA,EPS8L1,protein_coding,EPS8 like 1 [Source:HGNC Symbol;Acc:HGNC:21295],EPS8L1
ENSG00000187902,NA,NA,SHISA7,protein_coding,shisa family member 7 [Source:HGNC Symbol;Acc:HGNC:35409],SHISA7
ENSG00000215193,NA,NA,PEX26,protein_coding,peroxisomal biogenesis factor 26 [Source:HGNC Symbol;Acc:HGNC:22965],PEX26
ENSG00000167037,NA,NA,SGSM1,protein_coding,small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410],SGSM1
ENSG00000239900,NA,NA,ADSL,protein_coding,adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291],ADSL
ENSG00000198911,NA,NA,SREBF2,protein_coding,sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290],SREBF2
ENSG00000188677,NA,NA,PARVB,protein_coding,parvin beta [Source:HGNC Symbol;Acc:HGNC:14653],PARVB
ENSG00000205593,NA,NA,DENND6B,protein_coding,DENN domain containing 6B [Source:HGNC Symbol;Acc:HGNC:32690],DENND6B
ENSG00000142166,NA,NA,IFNAR1,protein_coding,interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432],IFNAR1
ENSG00000157542,NA,NA,KCNJ6,protein_coding,potassium voltage-gated channel subfamily J member 6 [Source:HGNC Symbol;Acc:HGNC:6267],KCNJ6
ENSG00000185658,NA,NA,BRWD1,protein_coding,bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760],BRWD1
ENSG00000160183,NA,NA,TMPRSS3,protein_coding,transmembrane serine protease 3 [Source:HGNC Symbol;Acc:HGNC:11877],TMPRSS3
ENSG00000197381,NA,NA,ADARB1,protein_coding,"adenosine deaminase, RNA specific B1 [Source:HGNC Symbol;Acc:HGNC:226]",ADARB1
ENSG00000040341,ENSG00000040341,NA,STAU2,protein_coding,staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371],STAU2
ENSG00000112200,ENSG00000112200,NA,ZNF451,protein_coding,zinc finger protein 451 [Source:HGNC Symbol;Acc:HGNC:21091],ZNF451
ENSG00000114933,ENSG00000114933,NA,INO80D,protein_coding,INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997],INO80D
ENSG00000068024,ENSG00000068024,NA,HDAC4,protein_coding,histone deacetylase 4 [Source:HGNC Symbol;Acc:HGNC:14063],HDAC4
ENSG00000173930,ENSG00000173930,NA,SLCO4C1,protein_coding,solute carrier organic anion transporter family member 4C1 [Source:HGNC Symbol;Acc:HGNC:23612],SLCO4C1
ENSG00000119541,ENSG00000119541,NA,VPS4B,protein_coding,vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895],VPS4B
ENSG00000118193,ENSG00000118193,NA,KIF14,protein_coding,kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181],KIF14
ENSG00000135824,ENSG00000135824,NA,RGS8,protein_coding,regulator of G protein signaling 8 [Source:HGNC Symbol;Acc:HGNC:16810],RGS8
ENSG00000143324,ENSG00000143324,NA,XPR1,protein_coding,xenotropic and polytropic retrovirus receptor 1 [Source:HGNC Symbol;Acc:HGNC:12827],XPR1
ENSG00000185630,ENSG00000185630,NA,PBX1,protein_coding,PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632],PBX1
,,NA,NA,NA,NA,NA
ENSG00000143799,ENSG00000143799,NA,PARP1,protein_coding,poly(ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270],PARP1
ENSG00000117597,ENSG00000117597,NA,UTP25,protein_coding,"UTP25, small subunit processor component [Source:HGNC Symbol;Acc:HGNC:28440]",UTP25
ENSG00000151474,ENSG00000151474,NA,FRMD4A,protein_coding,FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491],FRMD4A
ENSG00000136738,ENSG00000136738,NA,STAM,protein_coding,signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357],STAM
ENSG00000165688,ENSG00000165688,NA,PMPCA,protein_coding,"peptidase, mitochondrial processing alpha subunit [Source:HGNC Symbol;Acc:HGNC:18667]",PMPCA
ENSG00000181939,ENSG00000181939,NA,OR4C15,protein_coding,olfactory receptor family 4 subfamily C member 15 [Source:HGNC Symbol;Acc:HGNC:15171],OR4C15
ENSG00000149084,ENSG00000149084,NA,HSD17B12,protein_coding,hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646],HSD17B12
ENSG00000104043,ENSG00000104043,NA,ATP8B4,protein_coding,ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536],ATP8B4
