human_gene_id,mouse_gene_id,zebrafish_gene_id,gene_name,gene_biotype,description,symbol
ENSG00000155066,ENSG00000155066,NA,PROM2,protein_coding,prominin 2 [Source:HGNC Symbol;Acc:HGNC:20685],PROM2
ENSG00000125812,ENSG00000125812,NA,GZF1,protein_coding,GDNF inducible zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:15808],GZF1
ENSG00000101294,ENSG00000101294,NA,HM13,protein_coding,histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435],HM13
ENSG00000101109,ENSG00000101109,NA,STK4,protein_coding,serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408],STK4
ENSG00000156298,ENSG00000156298,NA,TSPAN7,protein_coding,tetraspanin 7 [Source:HGNC Symbol;Acc:HGNC:11854],TSPAN7
ENSG00000102032,ENSG00000102032,NA,RENBP,protein_coding,renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959],RENBP
ENSG00000174010,ENSG00000174010,NA,KLHL15,protein_coding,kelch like family member 15 [Source:HGNC Symbol;Acc:HGNC:29347],KLHL15
ENSG00000187325,ENSG00000187325,NA,TAF9B,protein_coding,TATA-box binding protein associated factor 9b [Source:HGNC Symbol;Acc:HGNC:17306],TAF9B
ENSG00000099715,ENSG00000099715,NA,PCDH11Y,protein_coding,protocadherin 11 Y-linked [Source:HGNC Symbol;Acc:HGNC:15813],PCDH11Y
ENSG00000102290,ENSG00000102290,NA,PCDH11X,protein_coding,protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656],PCDH11X
ENSG00000165194,ENSG00000165194,NA,PCDH19,protein_coding,protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270],PCDH19
ENSG00000123575,ENSG00000123575,NA,FAM199X,protein_coding,"family with sequence similarity 199, X-linked [Source:HGNC Symbol;Acc:HGNC:25195]",FAM199X
ENSG00000157514,ENSG00000157514,NA,TSC22D3,protein_coding,TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051],TSC22D3
ENSG00000126012,ENSG00000126012,NA,KDM5C,protein_coding,lysine demethylase 5C [Source:HGNC Symbol;Acc:HGNC:11114],KDM5C
ENSG00000058056,ENSG00000058056,NA,USP13,protein_coding,ubiquitin specific peptidase 13 [Source:HGNC Symbol;Acc:HGNC:12611],USP13
ENSG00000163728,ENSG00000163728,NA,TTC14,protein_coding,tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:HGNC:24697],TTC14
ENSG00000188811,ENSG00000188811,NA,NHLRC3,protein_coding,NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751],NHLRC3
ENSG00000174953,ENSG00000174953,NA,DHX36,protein_coding,DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410],DHX36
ENSG00000143575,ENSG00000143575,NA,HAX1,protein_coding,HCLS1 associated protein X-1 [Source:HGNC Symbol;Acc:HGNC:16915],HAX1
ENSG00000143401,ENSG00000143401,NA,ANP32E,protein_coding,acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673],ANP32E
ENSG00000124635,ENSG00000124635,NA,HIST1H2BJ,protein_coding,histone cluster 1 H2B family member j [Source:HGNC Symbol;Acc:HGNC:4761],HIST1H2BJ
ENSG00000134184,ENSG00000134184,NA,GSTM1,protein_coding,glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632],GSTM1
ENSG00000174151,ENSG00000174151,NA,CYB561D1,protein_coding,cytochrome b561 family member D1 [Source:HGNC Symbol;Acc:HGNC:26804],CYB561D1
ENSG00000122435,ENSG00000122435,NA,TRMT13,protein_coding,tRNA methyltransferase 13 homolog [Source:HGNC Symbol;Acc:HGNC:25502],TRMT13
ENSG00000163110,ENSG00000163110,NA,PDLIM5,protein_coding,PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468],PDLIM5
ENSG00000254685,ENSG00000254685,NA,FPGT,protein_coding,fucose-1-phosphate guanylyltransferase [Source:HGNC Symbol;Acc:HGNC:3825],FPGT
ENSG00000116729,ENSG00000116729,NA,WLS,protein_coding,wntless Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238],WLS
ENSG00000169122,ENSG00000169122,NA,FAM110B,protein_coding,family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587],FAM110B
ENSG00000146276,ENSG00000146276,NA,GABRR1,protein_coding,gamma-aminobutyric acid type A receptor rho1 subunit [Source:HGNC Symbol;Acc:HGNC:4090],GABRR1
ENSG00000120162,ENSG00000120162,NA,MOB3B,protein_coding,MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825],MOB3B
ENSG00000137142,ENSG00000137142,NA,IGFBPL1,protein_coding,insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081],IGFBPL1
ENSG00000136888,ENSG00000136888,NA,ATP6V1G1,protein_coding,ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864],ATP6V1G1
ENSG00000148219,ENSG00000148219,NA,ASTN2,protein_coding,astrotactin 2 [Source:HGNC Symbol;Acc:HGNC:17021],ASTN2
ENSG00000162601,ENSG00000162601,NA,MYSM1,protein_coding,"Myb like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]",MYSM1
ENSG00000173406,ENSG00000173406,NA,DAB1,protein_coding,"DAB1, reelin adaptor protein [Source:HGNC Symbol;Acc:HGNC:2661]",DAB1
ENSG00000243725,ENSG00000243725,NA,TTC4,protein_coding,tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394],TTC4
ENSG00000025800,ENSG00000025800,NA,KPNA6,protein_coding,karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399],KPNA6
ENSG00000001461,ENSG00000001461,NA,NIPAL3,protein_coding,NIPA like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25233],NIPAL3
ENSG00000125944,ENSG00000125944,NA,HNRNPR,protein_coding,heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047],HNRNPR
ENSG00000131697,ENSG00000131697,NA,NPHP4,protein_coding,nephrocystin 4 [Source:HGNC Symbol;Acc:HGNC:19104],NPHP4
ENSG00000237330,ENSG00000237330,NA,RNF223,protein_coding,ring finger protein 223 [Source:HGNC Symbol;Acc:HGNC:40020],RNF223
ENSG00000213699,ENSG00000213699,NA,SLC35F6,protein_coding,solute carrier family 35 member F6 [Source:HGNC Symbol;Acc:HGNC:26055],SLC35F6
ENSG00000198522,ENSG00000198522,NA,GPN1,protein_coding,GPN-loop GTPase 1 [Source:HGNC Symbol;Acc:HGNC:17030],GPN1
ENSG00000163956,ENSG00000163956,NA,LRPAP1,protein_coding,LDL receptor related protein associated protein 1 [Source:HGNC Symbol;Acc:HGNC:6701],LRPAP1
ENSG00000154274,ENSG00000154274,NA,C4orf19,protein_coding,chromosome 4 open reading frame 19 [Source:HGNC Symbol;Acc:HGNC:25618],C4orf19
ENSG00000121897,ENSG00000121897,NA,LIAS,protein_coding,lipoic acid synthetase [Source:HGNC Symbol;Acc:HGNC:16429],LIAS
ENSG00000079557,ENSG00000079557,NA,AFM,protein_coding,afamin [Source:HGNC Symbol;Acc:HGNC:316],AFM
ENSG00000178222,ENSG00000178222,NA,RNF212,protein_coding,ring finger protein 212 [Source:HGNC Symbol;Acc:HGNC:27729],RNF212
ENSG00000183495,ENSG00000183495,NA,EP400,protein_coding,E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958],EP400
ENSG00000089022,ENSG00000089022,NA,MAPKAPK5,protein_coding,mitogen-activated protein kinase-activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889],MAPKAPK5
ENSG00000198598,ENSG00000198598,NA,MMP17,protein_coding,matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163],MMP17
ENSG00000166997,ENSG00000166997,NA,CNPY4,protein_coding,canopy FGF signaling regulator 4 [Source:HGNC Symbol;Acc:HGNC:28631],CNPY4
ENSG00000205903,ENSG00000205903,NA,ZNF316,protein_coding,zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843],ZNF316
ENSG00000004948,ENSG00000004948,NA,CALCR,protein_coding,calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440],CALCR
ENSG00000234224,ENSG00000234224,NA,TMEM229A,protein_coding,transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279],TMEM229A
ENSG00000091732,ENSG00000091732,NA,ZC3HC1,protein_coding,zinc finger C3HC-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29913],ZC3HC1
ENSG00000182158,ENSG00000182158,NA,CREB3L2,protein_coding,cAMP responsive element binding protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:23720],CREB3L2
ENSG00000050730,ENSG00000050730,NA,TNIP3,protein_coding,TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315],TNIP3
ENSG00000130038,ENSG00000130038,NA,CRACR2A,protein_coding,calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657],CRACR2A
ENSG00000111203,ENSG00000111203,NA,ITFG2,protein_coding,integrin alpha FG-GAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30879],ITFG2
ENSG00000205810,ENSG00000205810,NA,KLRC3,protein_coding,killer cell lectin like receptor C3 [Source:HGNC Symbol;Acc:HGNC:6376],KLRC3
ENSG00000255641,ENSG00000255641,NA,AC068775.1,protein_coding,novel protein,AC068775.1
ENSG00000205809,ENSG00000205809,NA,KLRC2,protein_coding,killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375],KLRC2
ENSG00000134545,ENSG00000134545,NA,KLRC1,protein_coding,killer cell lectin like receptor C1 [Source:HGNC Symbol;Acc:HGNC:6374],KLRC1
ENSG00000183542,ENSG00000183542,NA,KLRC4,protein_coding,killer cell lectin like receptor C4 [Source:HGNC Symbol;Acc:HGNC:6377],KLRC4
ENSG00000255819,ENSG00000255819,NA,KLRC4-KLRK1,protein_coding,KLRC4-KLRK1 readthrough [Source:HGNC Symbol;Acc:HGNC:48357],KLRC4-KLRK1
ENSG00000130202,ENSG00000130202,NA,NECTIN2,protein_coding,nectin cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:9707],NECTIN2
ENSG00000142528,ENSG00000142528,NA,ZNF473,protein_coding,zinc finger protein 473 [Source:HGNC Symbol;Acc:HGNC:23239],ZNF473
ENSG00000275835,ENSG00000275835,NA,TUBGCP5,protein_coding,tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600],TUBGCP5
ENSG00000140479,ENSG00000140479,NA,PCSK6,protein_coding,proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569],PCSK6
ENSG00000157823,ENSG00000157823,NA,AP3S2,protein_coding,adaptor related protein complex 3 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:571],AP3S2
ENSG00000182511,ENSG00000182511,NA,FES,protein_coding,"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",FES
ENSG00000137522,ENSG00000137522,NA,RNF121,protein_coding,ring finger protein 121 [Source:HGNC Symbol;Acc:HGNC:21070],RNF121
ENSG00000279270,ENSG00000279270,NA,OR52R1,protein_coding,olfactory receptor family 52 subfamily R member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15235],OR52R1
ENSG00000157106,ENSG00000157106,NA,SMG1,protein_coding,"SMG1, nonsense mediated mRNA decay associated PI3K related kinase [Source:HGNC Symbol;Acc:HGNC:30045]",SMG1
ENSG00000155719,ENSG00000155719,NA,OTOA,protein_coding,otoancorin [Source:HGNC Symbol;Acc:HGNC:16378],OTOA
ENSG00000155592,ENSG00000155592,NA,ZKSCAN2,protein_coding,zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677],ZKSCAN2
ENSG00000077235,ENSG00000077235,NA,GTF3C1,protein_coding,general transcription factor IIIC subunit 1 [Source:HGNC Symbol;Acc:HGNC:4664],GTF3C1
ENSG00000102870,ENSG00000102870,NA,ZNF629,protein_coding,zinc finger protein 629 [Source:HGNC Symbol;Acc:HGNC:29008],ZNF629
ENSG00000167394,ENSG00000167394,NA,ZNF668,protein_coding,zinc finger protein 668 [Source:HGNC Symbol;Acc:HGNC:25821],ZNF668
ENSG00000171798,ENSG00000171798,NA,KNDC1,protein_coding,kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374],KNDC1
ENSG00000120889,ENSG00000120889,NA,TNFRSF10B,protein_coding,TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905],TNFRSF10B
ENSG00000173530,ENSG00000173530,NA,TNFRSF10D,protein_coding,TNF receptor superfamily member 10d [Source:HGNC Symbol;Acc:HGNC:11907],TNFRSF10D
ENSG00000173535,ENSG00000173535,NA,TNFRSF10C,protein_coding,TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906],TNFRSF10C
ENSG00000178199,ENSG00000178199,NA,ZC3H12D,protein_coding,zinc finger CCCH-type containing 12D [Source:HGNC Symbol;Acc:HGNC:21175],ZC3H12D
ENSG00000112425,ENSG00000112425,NA,EPM2A,protein_coding,"EPM2A, laforin glucan phosphatase [Source:HGNC Symbol;Acc:HGNC:3413]",EPM2A
ENSG00000197594,ENSG00000197594,NA,ENPP1,protein_coding,ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:3356],ENPP1
ENSG00000178033,ENSG00000178033,NA,CALHM5,protein_coding,calcium homeostasis modulator family member 5 [Source:HGNC Symbol;Acc:HGNC:21568],CALHM5
ENSG00000112335,ENSG00000112335,NA,SNX3,protein_coding,sorting nexin 3 [Source:HGNC Symbol;Acc:HGNC:11174],SNX3
ENSG00000148719,ENSG00000148719,NA,DNAJB12,protein_coding,DnaJ heat shock protein family (Hsp40) member B12 [Source:HGNC Symbol;Acc:HGNC:14891],DNAJB12
ENSG00000139354,ENSG00000139354,NA,GAS2L3,protein_coding,growth arrest specific 2 like 3 [Source:HGNC Symbol;Acc:HGNC:27475],GAS2L3
ENSG00000111615,ENSG00000111615,NA,KRR1,protein_coding,"KRR1, small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]",KRR1
ENSG00000179615,ENSG00000179615,NA,OR2AP1,protein_coding,olfactory receptor family 2 subfamily AP member 1 [Source:HGNC Symbol;Acc:HGNC:15335],OR2AP1
ENSG00000129691,ENSG00000129691,NA,ASH2L,protein_coding,"ASH2 like, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:744]",ASH2L
ENSG00000147432,ENSG00000147432,NA,CHRNB3,protein_coding,cholinergic receptor nicotinic beta 3 subunit [Source:HGNC Symbol;Acc:HGNC:1963],CHRNB3
ENSG00000105662,ENSG00000105662,NA,CRTC1,protein_coding,CREB regulated transcription coactivator 1 [Source:HGNC Symbol;Acc:HGNC:16062],CRTC1
ENSG00000120519,ENSG00000120519,NA,SLC10A7,protein_coding,solute carrier family 10 member 7 [Source:HGNC Symbol;Acc:HGNC:23088],SLC10A7
ENSG00000155330,ENSG00000155330,NA,C16orf87,protein_coding,chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33754],C16orf87
ENSG00000087253,ENSG00000087253,NA,LPCAT2,protein_coding,lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032],LPCAT2
ENSG00000040199,ENSG00000040199,NA,PHLPP2,protein_coding,PH domain and leucine rich repeat protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:29149],PHLPP2
ENSG00000258102,ENSG00000258102,NA,MAP1LC3B2,protein_coding,microtubule associated protein 1 light chain 3 beta 2 [Source:HGNC Symbol;Acc:HGNC:34390],MAP1LC3B2
ENSG00000140941,ENSG00000140941,NA,MAP1LC3B,protein_coding,microtubule associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352],MAP1LC3B
ENSG00000158717,ENSG00000158717,NA,RNF166,protein_coding,ring finger protein 166 [Source:HGNC Symbol;Acc:HGNC:28856],RNF166
ENSG00000156671,ENSG00000156671,NA,SAMD8,protein_coding,sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320],SAMD8
ENSG00000165633,ENSG00000165633,NA,VSTM4,protein_coding,V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470],VSTM4
ENSG00000136144,ENSG00000136144,NA,RCBTB1,protein_coding,RCC1 and BTB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:18243],RCBTB1
ENSG00000088387,ENSG00000088387,NA,DOCK9,protein_coding,dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132],DOCK9
ENSG00000087053,ENSG00000087053,NA,MTMR2,protein_coding,myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450],MTMR2
ENSG00000214212,ENSG00000214212,NA,C19orf38,protein_coding,chromosome 19 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:34073],C19orf38
ENSG00000120457,ENSG00000120457,NA,KCNJ5,protein_coding,potassium voltage-gated channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266],KCNJ5
ENSG00000110013,ENSG00000110013,NA,SIAE,protein_coding,sialic acid acetylesterase [Source:HGNC Symbol;Acc:HGNC:18187],SIAE
ENSG00000109927,ENSG00000109927,NA,TECTA,protein_coding,tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720],TECTA
ENSG00000181264,ENSG00000181264,NA,TMEM136,protein_coding,transmembrane protein 136 [Source:HGNC Symbol;Acc:HGNC:28280],TMEM136
ENSG00000160584,ENSG00000160584,NA,SIK3,protein_coding,SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165],SIK3
ENSG00000138615,ENSG00000138615,NA,CILP,protein_coding,cartilage intermediate layer protein [Source:HGNC Symbol;Acc:HGNC:1980],CILP
ENSG00000137871,ENSG00000137871,NA,ZNF280D,protein_coding,zinc finger protein 280D [Source:HGNC Symbol;Acc:HGNC:25953],ZNF280D
ENSG00000285253,ENSG00000285253,NA,AC090517.4,protein_coding,zinc finger protein 280D [Source:NCBI gene;Acc:54816],AC090517.4
ENSG00000151575,ENSG00000151575,NA,TEX9,protein_coding,testis expressed 9 [Source:HGNC Symbol;Acc:HGNC:29585],TEX9
ENSG00000196586,ENSG00000196586,NA,MYO6,protein_coding,myosin VI [Source:HGNC Symbol;Acc:HGNC:7605],MYO6
ENSG00000214706,ENSG00000214706,NA,IFRD2,protein_coding,interferon related developmental regulator 2 [Source:HGNC Symbol;Acc:HGNC:5457],IFRD2
ENSG00000185909,ENSG00000185909,NA,KLHDC8B,protein_coding,kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557],KLHDC8B
ENSG00000008300,ENSG00000008300,NA,CELSR3,protein_coding,cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230],CELSR3
ENSG00000173705,ENSG00000173705,NA,SUSD5,protein_coding,sushi domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29061],SUSD5
ENSG00000179152,ENSG00000179152,NA,TCAIM,protein_coding,"T cell activation inhibitor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25241]",TCAIM
ENSG00000138069,ENSG00000138069,NA,RAB1A,protein_coding,"RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]",RAB1A
ENSG00000050767,ENSG00000050767,NA,COL23A1,protein_coding,collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990],COL23A1
ENSG00000161921,ENSG00000161921,NA,CXCL16,protein_coding,C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642],CXCL16
ENSG00000108509,ENSG00000108509,NA,CAMTA2,protein_coding,calmodulin binding transcription activator 2 [Source:HGNC Symbol;Acc:HGNC:18807],CAMTA2
ENSG00000132359,ENSG00000132359,NA,RAP1GAP2,protein_coding,RAP1 GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:29176],RAP1GAP2
ENSG00000185924,ENSG00000185924,NA,RTN4RL1,protein_coding,reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329],RTN4RL1
ENSG00000167525,ENSG00000167525,NA,PROCA1,protein_coding,protein interacting with cyclin A1 [Source:HGNC Symbol;Acc:HGNC:28600],PROCA1
ENSG00000249861,ENSG00000249861,NA,LGALS16,protein_coding,galectin 16 [Source:HGNC Symbol;Acc:HGNC:40039],LGALS16
ENSG00000105198,ENSG00000105198,NA,LGALS13,protein_coding,galectin 13 [Source:HGNC Symbol;Acc:HGNC:15449],LGALS13
ENSG00000006659,ENSG00000006659,NA,LGALS14,protein_coding,galectin 14 [Source:HGNC Symbol;Acc:HGNC:30054],LGALS14
ENSG00000131747,ENSG00000131747,NA,TOP2A,protein_coding,DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989],TOP2A
ENSG00000173812,ENSG00000173812,NA,EIF1,protein_coding,eukaryotic translation initiation factor 1 [Source:HGNC Symbol;Acc:HGNC:3249],EIF1
ENSG00000141756,ENSG00000141756,NA,FKBP10,protein_coding,FK506 binding protein 10 [Source:HGNC Symbol;Acc:HGNC:18169],FKBP10
ENSG00000073969,ENSG00000073969,NA,NSF,protein_coding,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]",NSF
ENSG00000154229,ENSG00000154229,NA,PRKCA,protein_coding,protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393],PRKCA
ENSG00000182040,ENSG00000182040,NA,USH1G,protein_coding,USH1 protein network component sans [Source:HGNC Symbol;Acc:HGNC:16356],USH1G
