human_gene_id,mouse_gene_id,zebrafish_gene_id,gene_name,gene_biotype,description,symbol
ENSG00000169738,ENSG00000169738,NA,DCXR,protein_coding,dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985],DCXR
ENSG00000015171,ENSG00000015171,NA,ZMYND11,protein_coding,zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966],ZMYND11
ENSG00000112739,ENSG00000112739,NA,PRPF4B,protein_coding,pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346],PRPF4B
ENSG00000188428,ENSG00000188428,NA,BLOC1S5,protein_coding,biogenesis of lysosomal organelles complex 1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:18561],BLOC1S5
ENSG00000259040,ENSG00000259040,NA,BLOC1S5-TXNDC5,protein_coding,BLOC1S5-TXNDC5 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:42001],BLOC1S5-TXNDC5
ENSG00000165025,ENSG00000165025,NA,SYK,protein_coding,spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491],SYK
ENSG00000184845,ENSG00000184845,NA,DRD1,protein_coding,dopamine receptor D1 [Source:HGNC Symbol;Acc:HGNC:3020],DRD1
ENSG00000146021,ENSG00000146021,NA,KLHL3,protein_coding,kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354],KLHL3
ENSG00000165115,ENSG00000165115,NA,KIF27,protein_coding,kinesin family member 27 [Source:HGNC Symbol;Acc:HGNC:18632],KIF27
ENSG00000148120,ENSG00000148120,NA,C9orf3,protein_coding,chromosome 9 open reading frame 3 [Source:HGNC Symbol;Acc:HGNC:1361],C9orf3
ENSG00000145734,ENSG00000145734,NA,BDP1,protein_coding,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]",BDP1
ENSG00000213949,ENSG00000213949,NA,ITGA1,protein_coding,integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134],ITGA1
ENSG00000162975,ENSG00000162975,NA,KCNF1,protein_coding,potassium voltage-gated channel modifier subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:6246],KCNF1
ENSG00000136261,ENSG00000136261,NA,BZW2,protein_coding,basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808],BZW2
ENSG00000179454,ENSG00000179454,NA,KLHL28,protein_coding,kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741],KLHL28
ENSG00000087299,ENSG00000087299,NA,L2HGDH,protein_coding,L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499],L2HGDH
ENSG00000131966,ENSG00000131966,NA,ACTR10,protein_coding,actin related protein 10 homolog [Source:HGNC Symbol;Acc:HGNC:17372],ACTR10
ENSG00000070182,ENSG00000070182,NA,SPTB,protein_coding,"spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]",SPTB
ENSG00000140057,ENSG00000140057,NA,AK7,protein_coding,adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091],AK7
ENSG00000168350,ENSG00000168350,NA,DEGS2,protein_coding,"delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]",DEGS2
ENSG00000078304,ENSG00000078304,NA,PPP2R5C,protein_coding,protein phosphatase 2 regulatory subunit B'gamma [Source:HGNC Symbol;Acc:HGNC:9311],PPP2R5C
ENSG00000185347,ENSG00000185347,NA,TEDC1,protein_coding,tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127],TEDC1
ENSG00000126870,ENSG00000126870,NA,WDR60,protein_coding,WD repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:21862],WDR60
ENSG00000113456,ENSG00000113456,NA,RAD1,protein_coding,RAD1 checkpoint DNA exonuclease [Source:HGNC Symbol;Acc:HGNC:9806],RAD1
ENSG00000164830,ENSG00000164830,NA,OXR1,protein_coding,oxidation resistance 1 [Source:HGNC Symbol;Acc:HGNC:15822],OXR1
ENSG00000129292,ENSG00000129292,NA,PHF20L1,protein_coding,PHD finger protein 20 like 1 [Source:HGNC Symbol;Acc:HGNC:24280],PHF20L1
ENSG00000187954,ENSG00000187954,NA,CYHR1,protein_coding,cysteine and histidine rich 1 [Source:HGNC Symbol;Acc:HGNC:17806],CYHR1
ENSG00000100083,ENSG00000100083,NA,GGA1,protein_coding,"golgi associated, gamma adaptin ear containing, ARF binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17842]",GGA1
ENSG00000128285,ENSG00000128285,NA,MCHR1,protein_coding,melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479],MCHR1
ENSG00000186654,ENSG00000186654,NA,PRR5,protein_coding,proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682],PRR5
ENSG00000185432,ENSG00000185432,NA,METTL7A,protein_coding,methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550],METTL7A
ENSG00000140694,ENSG00000140694,NA,PARN,protein_coding,poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:HGNC:8609],PARN
ENSG00000072864,ENSG00000072864,NA,NDE1,protein_coding,nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619],NDE1
ENSG00000103222,ENSG00000103222,NA,ABCC1,protein_coding,ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51],ABCC1
ENSG00000180834,ENSG00000180834,NA,MAP6D1,protein_coding,MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753],MAP6D1
ENSG00000114491,ENSG00000114491,NA,UMPS,protein_coding,uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563],UMPS
ENSG00000138495,ENSG00000138495,NA,COX17,protein_coding,cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264],COX17
ENSG00000181722,ENSG00000181722,NA,ZBTB20,protein_coding,zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503],ZBTB20
ENSG00000159216,ENSG00000159216,NA,RUNX1,protein_coding,runt related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471],RUNX1
ENSG00000182240,ENSG00000182240,NA,BACE2,protein_coding,beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934],BACE2
ENSG00000130024,ENSG00000130024,NA,PHF10,protein_coding,PHD finger protein 10 [Source:HGNC Symbol;Acc:HGNC:18250],PHF10
ENSG00000103326,ENSG00000103326,NA,CAPN15,protein_coding,calpain 15 [Source:HGNC Symbol;Acc:HGNC:11182],CAPN15
ENSG00000198937,ENSG00000198937,NA,CCDC167,protein_coding,coiled-coil domain containing 167 [Source:HGNC Symbol;Acc:HGNC:21239],CCDC167
ENSG00000276076,ENSG00000276076,NA,CRYAA2,protein_coding,crystallin alpha A2 [Source:HGNC Symbol;Acc:HGNC:51901],CRYAA2
ENSG00000160202,ENSG00000160202,NA,CRYAA,protein_coding,crystallin alpha A [Source:HGNC Symbol;Acc:HGNC:2388],CRYAA
ENSG00000167772,ENSG00000167772,NA,ANGPTL4,protein_coding,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039],ANGPTL4
ENSG00000069122,ENSG00000069122,NA,ADGRF5,protein_coding,adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030],ADGRF5
ENSG00000001561,ENSG00000001561,NA,ENPP4,protein_coding,ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359],ENPP4
ENSG00000146215,ENSG00000146215,NA,CRIP3,protein_coding,cysteine rich protein 3 [Source:HGNC Symbol;Acc:HGNC:17751],CRIP3
ENSG00000124593,ENSG00000124593,NA,AL365205.1,protein_coding,novel transcript,AL365205.1
ENSG00000278224,ENSG00000278224,NA,PRICKLE4,protein_coding,prickle planar cell polarity protein 4 [Source:HGNC Symbol;Acc:HGNC:16805],PRICKLE4
ENSG00000124731,ENSG00000124731,NA,TREM1,protein_coding,triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760],TREM1
ENSG00000172466,ENSG00000172466,NA,ZNF24,protein_coding,zinc finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13032],ZNF24
ENSG00000066583,ENSG00000066583,NA,ISOC1,protein_coding,isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254],ISOC1
ENSG00000145868,ENSG00000145868,NA,FBXO38,protein_coding,F-box protein 38 [Source:HGNC Symbol;Acc:HGNC:28844],FBXO38
ENSG00000134030,ENSG00000134030,NA,CTIF,protein_coding,cap binding complex dependent translation initiation factor [Source:HGNC Symbol;Acc:HGNC:23925],CTIF
ENSG00000162337,ENSG00000162337,NA,LRP5,protein_coding,LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697],LRP5
ENSG00000239306,ENSG00000239306,NA,RBM14,protein_coding,RNA binding motif protein 14 [Source:HGNC Symbol;Acc:HGNC:14219],RBM14
ENSG00000068971,ENSG00000068971,NA,PPP2R5B,protein_coding,protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310],PPP2R5B
ENSG00000198963,ENSG00000198963,NA,RORB,protein_coding,RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259],RORB
ENSG00000165868,ENSG00000165868,NA,HSPA12A,protein_coding,heat shock protein family A (Hsp70) member 12A [Source:HGNC Symbol;Acc:HGNC:19022],HSPA12A
ENSG00000135272,NA,ENSG00000135272,MDFIC,protein_coding,MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870],MDFIC
ENSG00000128512,NA,ENSG00000128512,DOCK4,protein_coding,dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192],DOCK4
ENSG00000132872,NA,ENSG00000132872,SYT4,protein_coding,synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512],SYT4
ENSG00000092068,NA,ENSG00000092068,SLC7A8,protein_coding,solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066],SLC7A8
ENSG00000107185,NA,ENSG00000107185,RGP1,protein_coding,"RGP1 homolog, RAB6A GEF complex partner 1 [Source:HGNC Symbol;Acc:HGNC:21965]",RGP1
ENSG00000166405,NA,ENSG00000166405,RIC3,protein_coding,RIC3 acetylcholine receptor chaperone [Source:HGNC Symbol;Acc:HGNC:30338],RIC3
ENSG00000124370,NA,ENSG00000124370,MCEE,protein_coding,methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732],MCEE
ENSG00000245848,NA,ENSG00000245848,CEBPA,protein_coding,CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833],CEBPA
ENSG00000110092,NA,ENSG00000110092,CCND1,protein_coding,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],CCND1
ENSG00000175893,NA,ENSG00000175893,ZDHHC21,protein_coding,zinc finger DHHC-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20750],ZDHHC21
ENSG00000135090,NA,ENSG00000135090,TAOK3,protein_coding,TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133],TAOK3
ENSG00000198853,NA,ENSG00000198853,RUSC2,protein_coding,RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625],RUSC2
ENSG00000004660,NA,ENSG00000004660,CAMKK1,protein_coding,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469],CAMKK1
ENSG00000106290,NA,ENSG00000106290,TAF6,protein_coding,TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540],TAF6
ENSG00000006704,NA,ENSG00000006704,GTF2IRD1,protein_coding,GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661],GTF2IRD1
ENSG00000146834,NA,ENSG00000146834,MEPCE,protein_coding,methylphosphate capping enzyme [Source:HGNC Symbol;Acc:HGNC:20247],MEPCE
ENSG00000108854,NA,ENSG00000108854,SMURF2,protein_coding,SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809],SMURF2
ENSG00000059145,NA,ENSG00000059145,UNKL,protein_coding,unkempt family like zinc finger [Source:HGNC Symbol;Acc:HGNC:14184],UNKL
ENSG00000126091,NA,ENSG00000126091,ST3GAL3,protein_coding,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:10866]",ST3GAL3
ENSG00000144659,NA,ENSG00000144659,SLC25A38,protein_coding,solute carrier family 25 member 38 [Source:HGNC Symbol;Acc:HGNC:26054],SLC25A38
ENSG00000065320,NA,ENSG00000065320,NTN1,protein_coding,netrin 1 [Source:HGNC Symbol;Acc:HGNC:8029],NTN1
ENSG00000163975,NA,ENSG00000163975,MELTF,protein_coding,melanotransferrin [Source:HGNC Symbol;Acc:HGNC:7037],MELTF
ENSG00000096060,NA,ENSG00000096060,FKBP5,protein_coding,FK506 binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3721],FKBP5
ENSG00000164081,NA,ENSG00000164081,TEX264,protein_coding,testis expressed 264 [Source:HGNC Symbol;Acc:HGNC:30247],TEX264
ENSG00000117395,NA,ENSG00000117395,EBNA1BP2,protein_coding,EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531],EBNA1BP2
ENSG00000116147,NA,ENSG00000116147,TNR,protein_coding,tenascin R [Source:HGNC Symbol;Acc:HGNC:11953],TNR
ENSG00000171223,NA,ENSG00000171223,JUNB,protein_coding,"JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]",JUNB
ENSG00000143952,NA,ENSG00000143952,VPS54,protein_coding,"VPS54, GARP complex subunit [Source:HGNC Symbol;Acc:HGNC:18652]",VPS54
ENSG00000157827,NA,ENSG00000157827,FMNL2,protein_coding,formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267],FMNL2
ENSG00000114098,NA,ENSG00000114098,ARMC8,protein_coding,armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999],ARMC8
ENSG00000115461,NA,ENSG00000115461,IGFBP5,protein_coding,insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474],IGFBP5
ENSG00000198648,NA,ENSG00000198648,STK39,protein_coding,serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717],STK39
ENSG00000089693,NA,ENSG00000089693,MLF2,protein_coding,myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126],MLF2
ENSG00000170889,NA,ENSG00000170889,RPS9,protein_coding,ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442],RPS9
ENSG00000204160,NA,ENSG00000204160,ZDHHC18,protein_coding,zinc finger DHHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:20712],ZDHHC18
ENSG00000174738,NA,ENSG00000174738,NR1D2,protein_coding,nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963],NR1D2
ENSG00000198752,NA,ENSG00000198752,CDC42BPB,protein_coding,CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738],CDC42BPB
ENSG00000197119,NA,ENSG00000197119,SLC25A29,protein_coding,solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116],SLC25A29
ENSG00000102003,NA,ENSG00000102003,SYP,protein_coding,synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506],SYP
ENSG00000126759,NA,ENSG00000126759,CFP,protein_coding,complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864],CFP
ENSG00000118655,NA,ENSG00000118655,DCLRE1B,protein_coding,DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641],DCLRE1B
ENSG00000227057,NA,ENSG00000227057,WDR46,protein_coding,WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923],WDR46
ENSG00000183023,NA,ENSG00000183023,SLC8A1,protein_coding,solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068],SLC8A1
ENSG00000206113,NA,ENSG00000206113,CFAP99,protein_coding,cilia and flagella associated protein 99 [Source:HGNC Symbol;Acc:HGNC:51180],CFAP99
ENSG00000171094,NA,ENSG00000171094,ALK,protein_coding,ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427],ALK
ENSG00000172007,NA,ENSG00000172007,RAB33B,protein_coding,"RAB33B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16075]",RAB33B
ENSG00000068078,NA,ENSG00000068078,FGFR3,protein_coding,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],FGFR3
ENSG00000088888,NA,ENSG00000088888,MAVS,protein_coding,mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233],MAVS
ENSG00000165929,NA,ENSG00000165929,TC2N,protein_coding,"tandem C2 domains, nuclear [Source:HGNC Symbol;Acc:HGNC:19859]",TC2N
ENSG00000172086,NA,ENSG00000172086,KRCC1,protein_coding,lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039],KRCC1
ENSG00000100393,NA,ENSG00000100393,EP300,protein_coding,E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373],EP300
ENSG00000172346,NA,ENSG00000172346,CSDC2,protein_coding,cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359],CSDC2
ENSG00000178217,NA,ENSG00000178217,SH2D4B,protein_coding,SH2 domain containing 4B [Source:HGNC Symbol;Acc:HGNC:31440],SH2D4B
ENSG00000213190,NA,ENSG00000213190,MLLT11,protein_coding,"MLLT11, transcription factor 7 cofactor [Source:HGNC Symbol;Acc:HGNC:16997]",MLLT11
ENSG00000116350,NA,ENSG00000116350,SRSF4,protein_coding,serine and arginine rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786],SRSF4
ENSG00000147421,NA,ENSG00000147421,HMBOX1,protein_coding,homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137],HMBOX1
ENSG00000196542,NA,ENSG00000196542,SPTSSB,protein_coding,serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045],SPTSSB
ENSG00000071553,NA,ENSG00000071553,ATP6AP1,protein_coding,ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868],ATP6AP1
ENSG00000262919,NA,ENSG00000262919,CCNQ,protein_coding,cyclin Q [Source:HGNC Symbol;Acc:HGNC:28434],CCNQ
ENSG00000052723,NA,ENSG00000052723,SIKE1,protein_coding,suppressor of IKBKE 1 [Source:HGNC Symbol;Acc:HGNC:26119],SIKE1
ENSG00000107295,NA,ENSG00000107295,SH3GL2,protein_coding,"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]",SH3GL2
ENSG00000164985,NA,ENSG00000164985,PSIP1,protein_coding,PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527],PSIP1
ENSG00000164403,NA,ENSG00000164403,SHROOM1,protein_coding,shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084],SHROOM1
ENSG00000172780,NA,ENSG00000172780,RAB43,protein_coding,"RAB43, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19983]",RAB43
ENSG00000124207,NA,ENSG00000124207,CSE1L,protein_coding,chromosome segregation 1 like [Source:HGNC Symbol;Acc:HGNC:2431],CSE1L
ENSG00000073734,NA,ENSG00000073734,ABCB11,protein_coding,ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42],ABCB11
ENSG00000163637,NA,ENSG00000163637,PRICKLE2,protein_coding,prickle planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:20340],PRICKLE2
ENSG00000118454,NA,ENSG00000118454,ANKRD13C,protein_coding,ankyrin repeat domain 13C [Source:HGNC Symbol;Acc:HGNC:25374],ANKRD13C
ENSG00000146039,NA,ENSG00000146039,SLC17A4,protein_coding,solute carrier family 17 member 4 [Source:HGNC Symbol;Acc:HGNC:10932],SLC17A4
ENSG00000124568,NA,ENSG00000124568,SLC17A1,protein_coding,solute carrier family 17 member 1 [Source:HGNC Symbol;Acc:HGNC:10929],SLC17A1
ENSG00000112337,NA,ENSG00000112337,SLC17A2,protein_coding,solute carrier family 17 member 2 [Source:HGNC Symbol;Acc:HGNC:10930],SLC17A2
ENSG00000166105,NA,ENSG00000166105,GLB1L3,protein_coding,galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147],GLB1L3
ENSG00000149328,NA,ENSG00000149328,GLB1L2,protein_coding,galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129],GLB1L2
ENSG00000139722,NA,ENSG00000139722,VPS37B,protein_coding,"VPS37B, ESCRT-I subunit [Source:HGNC Symbol;Acc:HGNC:25754]",VPS37B
ENSG00000124782,NA,ENSG00000124782,RREB1,protein_coding,ras responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10449],RREB1
ENSG00000187773,NA,ENSG00000187773,FAM69C,protein_coding,family with sequence similarity 69 member C [Source:HGNC Symbol;Acc:HGNC:31729],FAM69C
ENSG00000121579,NA,ENSG00000121579,NAA50,protein_coding,"N(alpha)-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]",NAA50
ENSG00000178602,NA,ENSG00000178602,OTOS,protein_coding,otospiralin [Source:HGNC Symbol;Acc:HGNC:22644],OTOS
ENSG00000168234,NA,ENSG00000168234,TTC39C,protein_coding,tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595],TTC39C
ENSG00000151414,NA,ENSG00000151414,NEK7,protein_coding,NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386],NEK7
ENSG00000150593,NA,ENSG00000150593,PDCD4,protein_coding,programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763],PDCD4
ENSG00000177030,NA,ENSG00000177030,DEAF1,protein_coding,"DEAF1, transcription factor [Source:HGNC Symbol;Acc:HGNC:14677]",DEAF1
ENSG00000159461,NA,ENSG00000159461,AMFR,protein_coding,autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463],AMFR
